D0,D1,D2,date,value
ZAB,UEB_PBA_T,BET,2022-10-01,14765327.99549253
ZAB,UEB_PBA_T,BET,2022-11-01,11452591.21065471
ZAB,UEB_PBA_T,BET,2022-12-01,12977718.274395678
ZAB,UEB_PBA_T,BET,2023-01-01,11623514.924502179
ZAB,UEB_PBA_T,BET,2023-02-01,9453773.105966961
ZAB,UEB_PBA_T,BET,2023-03-01,13605678.196470069
ZAB,UEB_PBA_T,BET,2023-04-01,12946243.52705073
ZAB,UEB_PBA_T,BET,2023-05-01,8261542.47794518
ZAB,UEB_PBA_T,BET,2023-06-01,9369224.414536912
ZAB,UEB_PBA_T,BET,2023-07-01,9848910.206066923
ZAB,UEB_PBA_T,BET,2023-08-01,8317418.369989109
ZAB,UEB_PBA_T,BET,2023-09-01,11089004.498971691
ZAB,UEB_PBA_T,BET,2023-10-01,8622625.18675979
ZAB,UEB_PBA_T,BET,2023-11-01,10935353.98430898
ZAB,UEB_PBA_T,BET,2023-12-01,11390944.81719417
ZAB,UEB_PBA_T,BET,2024-01-01,8850283.83740735
ZAB,UEB_PBA_T,BET,2024-02-01,13320804.763783341
ZAB,UEB_PBA_T,BET,2024-03-01,9871814.825078938
ZAB,UEB_PBA_T,BET,2024-04-01,11742919.86430652
ZAB,UEB_PBA_T,BET,2024-05-01,9879639.61637619
ZAB,UEB_PBA_T,BET,2024-06-01,11091895.48030936
ZAB,UEB_PBA_T,BET,2024-07-01,9486784.11688285
ZAB,UEB_PBA_T,BET,2024-08-01,6239084.517034094
ZAB,UEB_PBA_T,BET,2024-09-01,9570523.155534862
ZAB,UEB_PBA_T,BET,2024-10-01,7673455.29570269
ZAB,UEB_PBA_T,BET,2024-11-01,7988746.642990168
ZAB,UEB_PBA_T,BET,2024-12-01,13592942.72605792
ZAB,UEB_PBA_T,BET,2025-01-01,7004157.464112733
ZAB,UEB_PBA_T,BET,2025-02-01,8538883.33247864
ZAB,UEB_PBA_T,BET,2025-03-01,10361952.71839919
ZAB,UEB_PBA_T,BET,2025-04-01,9313544.795484027
ZAB,UEB_PBA_T,BET,2025-05-01,9751379.70310588
ZAB,UEB_PBA_T,BET,2025-06-01,9392882.539376665
ZAB,UEB_PBA_T,BET,2025-07-01,8689399.921604311
ZAB,UEB_PBA_T,BET,2025-08-01,6686381.563953016
ZAB,UEB_PBA_T,BET,2025-09-01,9052842.253538733
ZAB,UEB_PBA_T,BET,2025-10-01,10842353.981325801
ZAB,UEB_PBA_T,BET,2025-11-01,8108966.950949591
ZAB,UEB_PBA_T,BET,2025-12-01,11197601.248151867
ZAB,UEB_PBA_T,BET,2026-01-01,9695429.551994445
ZAB,UEB_PBA_T,BET,2026-02-01,7960830.501744176
ZAB,UEB_PBA_T,BET,2026-03-01,11024862.916030118
ZAB,UEB_PBA_T,BET,2026-04-01,6109127.262435794
ZAB,UEB_PBA_T,BET,2026-05-01,10116855.823866336
ZAB,UEB_PBA_T,BPT,2022-01-01,186859.48131931535
ZAB,UEB_PBA_T,BPT,2022-02-01,159868.00342388463
ZAB,UEB_PBA_T,BPT,2022-03-01,193769.25073477792
ZAB,UEB_PBA_T,BPT,2022-04-01,182357.82853893176
ZAB,UEB_PBA_T,BPT,2022-05-01,250624.0780387062
ZAB,UEB_PBA_T,BPT,2022-06-01,233453.63156551137
ZAB,UEB_PBA_T,BPT,2022-07-01,187683.4622400259
ZAB,UEB_PBA_T,BPT,2022-08-01,186254.2420720729
ZAB,UEB_PBA_T,BPT,2022-09-01,183192.0153248022
ZAB,UEB_PBA_T,BPT,2022-10-01,214018.17621852897
ZAB,UEB_PBA_T,BPT,2022-11-01,161174.70777903247
ZAB,UEB_PBA_T,BPT,2022-12-01,163307.47312623545
ZAB,UEB_PBA_T,BPT,2023-01-01,185878.09515779154
ZAB,UEB_PBA_T,BPT,2023-02-01,157190.86671489076
ZAB,UEB_PBA_T,BPT,2023-03-01,182938.40770804012
ZAB,UEB_PBA_T,BPT,2023-04-01,210220.89385312304
ZAB,UEB_PBA_T,BPT,2023-05-01,124173.96858572085
ZAB,UEB_PBA_T,BPT,2023-06-01,141563.2843970886
ZAB,UEB_PBA_T,BPT,2023-07-01,153412.20589209994
ZAB,UEB_PBA_T,BPT,2023-08-01,145196.18689318324
ZAB,UEB_PBA_T,BPT,2023-09-01,193326.3219193447
ZAB,UEB_PBA_T,BPT,2023-10-01,136860.54928749093
ZAB,UEB_PBA_T,BPT,2023-11-01,181228.93576912463
ZAB,UEB_PBA_T,BPT,2023-12-01,172331.5756243539
ZAB,UEB_PBA_T,BPT,2024-01-01,150799.70415933736
ZAB,UEB_PBA_T,BPT,2024-02-01,239945.32682079656
ZAB,UEB_PBA_T,BPT,2024-03-01,173552.06176190535
ZAB,UEB_PBA_T,BPT,2024-04-01,195334.42893535143
ZAB,UEB_PBA_T,BPT,2024-05-01,173232.79648570408
ZAB,UEB_PBA_T,BPT,2024-06-01,204870.53213478436
ZAB,UEB_PBA_T,BPT,2024-07-01,152611.42668279924
ZAB,UEB_PBA_T,BPT,2024-08-01,126320.27124443915
ZAB,UEB_PBA_T,BPT,2024-09-01,182587.81966450822
ZAB,UEB_PBA_T,BPT,2024-10-01,128872.50047365249
ZAB,UEB_PBA_T,BPT,2024-11-01,149096.63207088647
ZAB,UEB_PBA_T,BPT,2024-12-01,222762.0899058984
ZAB,UEB_PBA_T,BPT,2025-01-01,132875.95735530302
ZAB,UEB_PBA_T,BPT,2025-02-01,164329.38171122439
ZAB,UEB_PBA_T,BPT,2025-03-01,183983.53548294015
ZAB,UEB_PBA_T,BPT,2025-04-01,164100.86856636466
ZAB,UEB_PBA_T,BPT,2025-05-01,185592.09209976552
ZAB,UEB_PBA_T,BPT,2025-06-01,174985.70251083618
ZAB,UEB_PBA_T,BPT,2025-07-01,145033.63079138604
ZAB,UEB_PBA_T,BPT,2025-08-01,143799.33683068125
ZAB,UEB_PBA_T,BPT,2025-09-01,163161.31233398337
ZAB,UEB_PBA_T,BPT,2025-10-01,180742.65069440455
ZAB,UEB_PBA_T,BPT,2025-11-01,155934.1752982951
ZAB,UEB_PBA_T,BPT,2025-12-01,171662.57472603786
ZAB,UEB_PBA_T,BPT,2026-01-01,190320.29224981094
ZAB,UEB_PBA_T,BPT,2026-02-01,155740.48246623712
ZAB,UEB_PBA_T,BPT,2026-03-01,187796.9300744574
ZAB,UEB_PBA_T,BPT,2026-04-01,137387.49398277787
ZAB,UEB_PBA_T,BPT,2026-05-01,201211.1389437972
ZAB,UEB_T,ATA,2022-01-01,2895.82
ZAB,UEB_T,ATA,2022-02-01,2869.755
ZAB,UEB_T,ATA,2022-03-01,3358.853
ZAB,UEB_T,ATA,2022-04-01,3040.272
ZAB,UEB_T,ATA,2022-05-01,3228.221
ZAB,UEB_T,ATA,2022-06-01,3258.2039999999993
ZAB,UEB_T,ATA,2022-07-01,3186.013
ZAB,UEB_T,ATA,2022-08-01,3170.171
ZAB,UEB_T,ATA,2022-09-01,3278.953
ZAB,UEB_T,ATA,2022-10-01,3202.841
ZAB,UEB_T,ATA,2022-11-01,3305.893
ZAB,UEB_T,ATA,2022-12-01,3537.4320000000002
ZAB,UEB_T,ATA,2023-01-01,3114.258
ZAB,UEB_T,ATA,2023-02-01,3070.0470000000005
ZAB,UEB_T,ATA,2023-03-01,3576.0679999999998
ZAB,UEB_T,ATA,2023-04-01,3085.774
ZAB,UEB_T,ATA,2023-05-01,3423.4339999999997
ZAB,UEB_T,ATA,2023-06-01,3427.938
ZAB,UEB_T,ATA,2023-07-01,3360.795
ZAB,UEB_T,ATA,2023-08-01,3223.502
ZAB,UEB_T,ATA,2023-09-01,3214.631
ZAB,UEB_T,ATA,2023-10-01,3421.227
ZAB,UEB_T,ATA,2023-11-01,3396.028
ZAB,UEB_T,ATA,2023-12-01,3560.343
ZAB,UEB_T,ATA,2024-01-01,3325.7889999999998
ZAB,UEB_T,ATA,2024-02-01,3247.856
ZAB,UEB_T,ATA,2024-03-01,3317.378
ZAB,UEB_T,ATA,2024-04-01,3499.631
ZAB,UEB_T,ATA,2024-05-01,3453.935
ZAB,UEB_T,ATA,2024-06-01,3228.492
ZAB,UEB_T,ATA,2024-07-01,3658
ZAB,UEB_T,ATA,2024-08-01,3233.755
ZAB,UEB_T,ATA,2024-09-01,3299.5570000000002
ZAB,UEB_T,ATA,2024-10-01,3551.02
ZAB,UEB_T,ATA,2024-11-01,3669.368
ZAB,UEB_T,ATA,2024-12-01,4089.858
ZAB,UEB_T,ATA,2025-01-01,3750.148
ZAB,UEB_T,ATA,2025-02-01,3626.386
ZAB,UEB_T,ATA,2025-03-01,3953.881
ZAB,UEB_T,ATA,2025-04-01,3941.538
ZAB,UEB_T,ATA,2025-05-01,3970.166
ZAB,UEB_T,ATA,2025-06-01,3914.442
ZAB,UEB_T,ATA,2025-07-01,4227.882
ZAB,UEB_T,ATA,2025-08-01,3647.2309999999998
ZAB,UEB_T,ATA,2025-09-01,3954.694
ZAB,UEB_T,ATA,2025-10-01,4068.444
ZAB,UEB_T,ATA,2025-11-01,3746.838
ZAB,UEB_T,ATA,2025-12-01,4398.554
ZAB,UEB_T,ATA,2026-01-01,3706.53
ZAB,UEB_T,ATA,2026-02-01,3657.169
ZAB,UEB_T,ATA,2026-03-01,4135.217
ZAB,UEB_T,ATA,2026-04-01,3925.126
ZAB,UEB_T,ATA,2026-05-01,3778.1420000000003
ZAB,UEB_T,BET,2022-01-01,185743922.75030568
ZAB,UEB_T,BET,2022-02-01,189520993.8491207
ZAB,UEB_T,BET,2022-03-01,244991447.15854767
ZAB,UEB_T,BET,2022-04-01,198437966.55155274
ZAB,UEB_T,BET,2022-05-01,210688999.64447308
ZAB,UEB_T,BET,2022-06-01,203588997.8851945
ZAB,UEB_T,BET,2022-07-01,201502785.16966894
ZAB,UEB_T,BET,2022-08-01,201470203.06624755
ZAB,UEB_T,BET,2022-09-01,217175514.41222525
ZAB,UEB_T,BET,2022-10-01,215616313.06121263
ZAB,UEB_T,BET,2022-11-01,231145382.1986209
ZAB,UEB_T,BET,2022-12-01,232385096.3876428
ZAB,UEB_T,BET,2023-01-01,206834913.72762933
ZAB,UEB_T,BET,2023-02-01,184668487.0949344
ZAB,UEB_T,BET,2023-03-01,226509101.51560584
ZAB,UEB_T,BET,2023-04-01,181387736.80106068
ZAB,UEB_T,BET,2023-05-01,191946034.65349817
ZAB,UEB_T,BET,2023-06-01,189478762.68334618
ZAB,UEB_T,BET,2023-07-01,177526188.38419667
ZAB,UEB_T,BET,2023-08-01,183160696.09476313
ZAB,UEB_T,BET,2023-09-01,182932166.70598888
ZAB,UEB_T,BET,2023-10-01,181151365.44127125
ZAB,UEB_T,BET,2023-11-01,183856714.956835
ZAB,UEB_T,BET,2023-12-01,198096238.1667618
ZAB,UEB_T,BET,2024-01-01,163237001.92871523
ZAB,UEB_T,BET,2024-02-01,173732828.3723061
ZAB,UEB_T,BET,2024-03-01,166123553.0045307
ZAB,UEB_T,BET,2024-04-01,177689092.92415926
ZAB,UEB_T,BET,2024-05-01,176959435.10505262
ZAB,UEB_T,BET,2024-06-01,158997210.97534072
ZAB,UEB_T,BET,2024-07-01,173204432.38305572
ZAB,UEB_T,BET,2024-08-01,144835658.0790022
ZAB,UEB_T,BET,2024-09-01,159322120.71443743
ZAB,UEB_T,BET,2024-10-01,166836269.34177876
ZAB,UEB_T,BET,2024-11-01,170475141.06775168
ZAB,UEB_T,BET,2024-12-01,182877869.76380816
ZAB,UEB_T,BET,2025-01-01,169132535.78760174
ZAB,UEB_T,BET,2025-02-01,158516045.93144748
ZAB,UEB_T,BET,2025-03-01,166028426.03306815
ZAB,UEB_T,BET,2025-04-01,166182821.96772167
ZAB,UEB_T,BET,2025-05-01,164690322.23161662
ZAB,UEB_T,BET,2025-06-01,159185860.39553294
ZAB,UEB_T,BET,2025-07-01,162314039.36696926
ZAB,UEB_T,BET,2025-08-01,143851910.94548953
ZAB,UEB_T,BET,2025-09-01,158508974.72619417
ZAB,UEB_T,BET,2025-10-01,164377147.0603615
ZAB,UEB_T,BET,2025-11-01,153144668.66056427
ZAB,UEB_T,BET,2025-12-01,194792358.8612444
ZAB,UEB_T,BET,2026-01-01,161367082.0841022
ZAB,UEB_T,BET,2026-02-01,159089313.37230626
ZAB,UEB_T,BET,2026-03-01,197661504.83748838
ZAB,UEB_T,BET,2026-04-01,180498557.90795088
ZAB,UEB_T,BET,2026-05-01,173285104.27284935
ZAB,UEB_T,BPT,2022-01-01,64142.08160393452
ZAB,UEB_T,BPT,2022-02-01,66040.82712605108
ZAB,UEB_T,BPT,2022-03-01,72939.02030203395
ZAB,UEB_T,BPT,2022-04-01,65269.806961861555
ZAB,UEB_T,BPT,2022-05-01,65264.7385803119
ZAB,UEB_T,BPT,2022-06-01,62485.037120203204
ZAB,UEB_T,BPT,2022-07-01,63246.064962593984
ZAB,UEB_T,BPT,2022-08-01,63551.84091528424
ZAB,UEB_T,BPT,2022-09-01,66233.18919552224
ZAB,UEB_T,BPT,2022-10-01,67320.3300011498
ZAB,UEB_T,BPT,2022-11-01,69919.19647690379
ZAB,UEB_T,BPT,2022-12-01,65693.16283327645
ZAB,UEB_T,BPT,2023-01-01,66415.4715915089
ZAB,UEB_T,BPT,2023-02-01,60151.680770663894
ZAB,UEB_T,BPT,2023-03-01,63340.26688407655
ZAB,UEB_T,BPT,2023-04-01,58781.92531308537
ZAB,UEB_T,BPT,2023-05-01,56068.273743118225
ZAB,UEB_T,BPT,2023-06-01,55274.851144724955
ZAB,UEB_T,BPT,2023-07-01,52822.67689168684
ZAB,UEB_T,BPT,2023-08-01,56820.4071518377
ZAB,UEB_T,BPT,2023-09-01,56906.11666035352
ZAB,UEB_T,BPT,2023-10-01,52949.23880855356
ZAB,UEB_T,BPT,2023-11-01,54138.75119899925
ZAB,UEB_T,BPT,2023-12-01,55639.64993450401
ZAB,UEB_T,BPT,2024-01-01,49082.188295383516
ZAB,UEB_T,BPT,2024-02-01,53491.54284312669
ZAB,UEB_T,BPT,2024-03-01,50076.76333674688
ZAB,UEB_T,BPT,2024-04-01,50773.66525903996
ZAB,UEB_T,BPT,2024-05-01,51234.15324985926
ZAB,UEB_T,BPT,2024-06-01,49248.13534471844
ZAB,UEB_T,BPT,2024-07-01,47349.48944315356
ZAB,UEB_T,BPT,2024-08-01,44788.69242691614
ZAB,UEB_T,BPT,2024-09-01,48285.912537482276
ZAB,UEB_T,BPT,2024-10-01,46982.63297356218
ZAB,UEB_T,BPT,2024-11-01,46458.992684231096
ZAB,UEB_T,BPT,2024-12-01,44714.96804138632
ZAB,UEB_T,BPT,2025-01-01,45100.22958763273
ZAB,UEB_T,BPT,2025-02-01,43711.85139459712
ZAB,UEB_T,BPT,2025-03-01,41991.25518270989
ZAB,UEB_T,BPT,2025-04-01,42161.92307868697
ZAB,UEB_T,BPT,2025-05-01,41481.9738599385
ZAB,UEB_T,BPT,2025-06-01,40666.29685547338
ZAB,UEB_T,BPT,2025-07-01,38391.33622153345
ZAB,UEB_T,BPT,2025-08-01,39441.40388845388
ZAB,UEB_T,BPT,2025-09-01,40081.22366134881
ZAB,UEB_T,BPT,2025-10-01,40402.95185588434
ZAB,UEB_T,BPT,2025-11-01,40873.04245888514
ZAB,UEB_T,BPT,2025-12-01,44285.54449058586
ZAB,UEB_T,BPT,2026-01-01,43535.889925105745
ZAB,UEB_T,BPT,2026-02-01,43500.67316339668
ZAB,UEB_T,BPT,2026-03-01,47799.54832781167
ZAB,UEB_T,BPT,2026-04-01,45985.417514737324
ZAB,UEB_T,BPT,2026-05-01,45865.1644837196
ZAB,UZE,ATA,2022-01-01,0.002
ZAB,UZE,ATA,2022-02-01,0.003
ZAB,UZE,ATA,2022-03-01,0.002
ZAB,UZE,ATA,2022-04-01,0.004
ZAB,UZE,ATA,2022-05-01,0.003
ZAB,UZE,ATA,2022-06-01,0
ZAB,UZE,ATA,2022-07-01,0
ZAB,UZE,ATA,2022-08-01,0.002
ZAB,UZE,ATA,2022-09-01,0
ZAB,UZE,ATA,2022-10-01,0.003
ZAB,UZE,ATA,2022-11-01,0.001
ZAB,UZE,ATA,2022-12-01,0.001
ZAB,UZE,ATA,2023-01-01,0.001
ZAB,UZE,ATA,2023-02-01,0.002
ZAB,UZE,ATA,2023-03-01,0.005
ZAB,UZE,ATA,2023-04-01,0.002
ZAB,UZE,ATA,2023-05-01,0.003
ZAB,UZE,ATA,2023-06-01,0.001
ZAB,UZE,ATA,2023-07-01,0.003
ZAB,UZE,ATA,2023-08-01,0.001
ZAB,UZE,ATA,2023-09-01,0.001
ZAB,UZE,ATA,2023-10-01,0.003
ZAB,UZE,ATA,2023-11-01,0.002
ZAB,UZE,ATA,2023-12-01,0
ZAB,UZE,ATA,2024-01-01,0.001
ZAB,UZE,ATA,2024-02-01,0
ZAB,UZE,ATA,2024-03-01,0.002
ZAB,UZE,ATA,2024-04-01,0.001
ZAB,UZE,ATA,2024-05-01,0.001
ZAB,UZE,ATA,2024-06-01,0
ZAB,UZE,ATA,2024-07-01,0
ZAB,UZE,ATA,2024-08-01,0.001
ZAB,UZE,ATA,2024-09-01,0
ZAB,UZE,ATA,2024-10-01,0
ZAB,UZE,ATA,2024-11-01,0
ZAB,UZE,ATA,2024-12-01,0.001
ZAB,UZE,ATA,2025-01-01,0.001
ZAB,UZE,ATA,2025-02-01,0
ZAB,UZE,ATA,2025-03-01,0
ZAB,UZE,ATA,2025-04-01,0
ZAB,UZE,ATA,2025-05-01,0
ZAB,UZE,ATA,2025-06-01,0.001
ZAB,UZE,ATA,2025-07-01,0
ZAB,UZE,ATA,2025-08-01,0
ZAB,UZE,ATA,2025-09-01,0
ZAB,UZE,ATA,2025-10-01,0
ZAB,UZE,ATA,2025-11-01,0.001
ZAB,UZE,ATA,2025-12-01,0.453
ZAB,UZE,ATA,2026-01-01,0.435
ZAB,UZE,ATA,2026-02-01,0.47
ZAB,UZE,ATA,2026-03-01,0.56
ZAB,UZE,ATA,2026-04-01,0.469
ZAB,UZE,ATA,2026-05-01,0.463
ZAB,UZE,BET,2022-01-01,10.72874
ZAB,UZE,BET,2022-02-01,3.8397200000000002
ZAB,UZE,BET,2022-03-01,38.66754
ZAB,UZE,BET,2022-04-01,231.22642000000002
ZAB,UZE,BET,2022-05-01,180.29393
ZAB,UZE,BET,2022-06-01,0
ZAB,UZE,BET,2022-07-01,0
ZAB,UZE,BET,2022-08-01,37.6677
ZAB,UZE,BET,2022-09-01,0
ZAB,UZE,BET,2022-10-01,36.97688
ZAB,UZE,BET,2022-11-01,9.875
ZAB,UZE,BET,2022-12-01,3.2128
ZAB,UZE,BET,2023-01-01,3.53438
ZAB,UZE,BET,2023-02-01,10.56972
ZAB,UZE,BET,2023-03-01,59.899449999999995
ZAB,UZE,BET,2023-04-01,2.42697
ZAB,UZE,BET,2023-05-01,116.85549
ZAB,UZE,BET,2023-06-01,149.475
ZAB,UZE,BET,2023-07-01,6.114509999999999
ZAB,UZE,BET,2023-08-01,14.7075
ZAB,UZE,BET,2023-09-01,2.6129
ZAB,UZE,BET,2023-10-01,30.32421
ZAB,UZE,BET,2023-11-01,2.09466
ZAB,UZE,BET,2023-12-01,0
ZAB,UZE,BET,2024-01-01,38.42
ZAB,UZE,BET,2024-02-01,0
ZAB,UZE,BET,2024-03-01,2.42268
ZAB,UZE,BET,2024-04-01,0.94674
ZAB,UZE,BET,2024-05-01,0.61177
ZAB,UZE,BET,2024-06-01,0
ZAB,UZE,BET,2024-07-01,0
ZAB,UZE,BET,2024-08-01,0.47187
ZAB,UZE,BET,2024-09-01,0
ZAB,UZE,BET,2024-10-01,0
ZAB,UZE,BET,2024-11-01,0
ZAB,UZE,BET,2024-12-01,5.6385
ZAB,UZE,BET,2025-01-01,342.18
ZAB,UZE,BET,2025-02-01,0
ZAB,UZE,BET,2025-03-01,0
ZAB,UZE,BET,2025-04-01,0
ZAB,UZE,BET,2025-05-01,0
ZAB,UZE,BET,2025-06-01,9.59
ZAB,UZE,BET,2025-07-01,0
ZAB,UZE,BET,2025-08-01,0
ZAB,UZE,BET,2025-09-01,0
ZAB,UZE,BET,2025-10-01,0
ZAB,UZE,BET,2025-11-01,353.02532
ZAB,UZE,BET,2025-12-01,5837.752105180928
ZAB,UZE,BET,2026-01-01,221890.16540933328
ZAB,UZE,BET,2026-02-01,349865.57321958715
ZAB,UZE,BET,2026-03-01,646263.5420218662
ZAB,UZE,BET,2026-04-01,128699.81528406644
ZAB,UZE,BET,2026-05-01,427346.7993985775
ZAB,UZE,BPT,2022-01-01,5364.37
ZAB,UZE,BPT,2022-02-01,1279.9066666666668
ZAB,UZE,BPT,2022-03-01,19333.77
ZAB,UZE,BPT,2022-04-01,57806.605
ZAB,UZE,BPT,2022-05-01,60097.97666666666
ZAB,UZE,BPT,2022-08-01,18833.850000000002
ZAB,UZE,BPT,2022-10-01,12325.626666666667
ZAB,UZE,BPT,2022-11-01,9875
ZAB,UZE,BPT,2022-12-01,3212.8
ZAB,UZE,BPT,2023-01-01,3534.38
ZAB,UZE,BPT,2023-02-01,5284.86
ZAB,UZE,BPT,2023-03-01,11979.89
ZAB,UZE,BPT,2023-04-01,1213.485
ZAB,UZE,BPT,2023-05-01,38951.83
ZAB,UZE,BPT,2023-06-01,149475
ZAB,UZE,BPT,2023-07-01,2038.1699999999996
ZAB,UZE,BPT,2023-08-01,14707.5
ZAB,UZE,BPT,2023-09-01,2612.8999999999996
ZAB,UZE,BPT,2023-10-01,10108.07
ZAB,UZE,BPT,2023-11-01,1047.3300000000002
ZAB,UZE,BPT,2024-01-01,38420
ZAB,UZE,BPT,2024-03-01,1211.3400000000001
ZAB,UZE,BPT,2024-04-01,946.74
ZAB,UZE,BPT,2024-05-01,611.77
ZAB,UZE,BPT,2024-08-01,471.87
ZAB,UZE,BPT,2024-12-01,5638.499999999999
ZAB,UZE,BPT,2025-01-01,342180
ZAB,UZE,BPT,2025-06-01,9590
ZAB,UZE,BPT,2025-11-01,353025.32
ZAB,UZE,BPT,2025-12-01,12886.869989361872
ZAB,UZE,BPT,2026-01-01,510092.33427432936
ZAB,UZE,BPT,2026-02-01,744394.8366374195
ZAB,UZE,BPT,2026-03-01,1154042.039324761
ZAB,UZE,BPT,2026-04-01,274413.2522048325
ZAB,UZE,BPT,2026-05-01,922995.2470811608
ZIB,LAS,ATA,2022-01-01,5505.88
ZIB,LAS,ATA,2022-02-01,4557.004
ZIB,LAS,ATA,2022-03-01,6507.554
ZIB,LAS,ATA,2022-04-01,5503.746
ZIB,LAS,ATA,2022-05-01,5732.208
ZIB,LAS,ATA,2022-06-01,5940.439
ZIB,LAS,ATA,2022-07-01,5434.104
ZIB,LAS,ATA,2022-08-01,5850.29
ZIB,LAS,ATA,2022-09-01,5531.141
ZIB,LAS,ATA,2022-10-01,5204.188
ZIB,LAS,ATA,2022-11-01,5480.893000000001
ZIB,LAS,ATA,2022-12-01,5641.263
ZIB,LAS,ATA,2023-01-01,5675.142
ZIB,LAS,ATA,2023-02-01,4762.897000000001
ZIB,LAS,ATA,2023-03-01,6240.224
ZIB,LAS,ATA,2023-04-01,5228.173
ZIB,LAS,ATA,2023-05-01,5782.606
ZIB,LAS,ATA,2023-06-01,5586.436
ZIB,LAS,ATA,2023-07-01,5385.827
ZIB,LAS,ATA,2023-08-01,5518.28
ZIB,LAS,ATA,2023-09-01,5169.193
ZIB,LAS,ATA,2023-10-01,5534.995
ZIB,LAS,ATA,2023-11-01,5390.274
ZIB,LAS,ATA,2023-12-01,5238.695999999999
ZIB,LAS,ATA,2024-01-01,5616.134
ZIB,LAS,ATA,2024-02-01,5223.292
ZIB,LAS,ATA,2024-03-01,5111.178
ZIB,LAS,ATA,2024-04-01,5642.309
ZIB,LAS,ATA,2024-05-01,5821.606
ZIB,LAS,ATA,2024-06-01,4833.484
ZIB,LAS,ATA,2024-07-01,5990.335
ZIB,LAS,ATA,2024-08-01,5171.887
ZIB,LAS,ATA,2024-09-01,5201.96
ZIB,LAS,ATA,2024-10-01,5607.584
ZIB,LAS,ATA,2024-11-01,5049.896
ZIB,LAS,ATA,2024-12-01,5529.919
ZIB,LAS,ATA,2025-01-01,5355.225
ZIB,LAS,ATA,2025-02-01,4852.606
ZIB,LAS,ATA,2025-03-01,5991.76
ZIB,LAS,ATA,2025-04-01,5181.969
ZIB,LAS,ATA,2025-05-01,5450.992
ZIB,LAS,ATA,2025-06-01,5158.605
ZIB,LAS,ATA,2025-07-01,5654.889
ZIB,LAS,ATA,2025-08-01,4933.926
ZIB,LAS,ATA,2025-09-01,4995.66
ZIB,LAS,ATA,2025-10-01,5452.132
ZIB,LAS,ATA,2025-11-01,4545.494
ZIB,LAS,ATA,2025-12-01,5484.603
ZIB,LAS,ATA,2026-01-01,5231.66
ZIB,LAS,ATA,2026-02-01,4492.032
ZIB,LAS,ATA,2026-03-01,5679.408
ZIB,LAS,ATA,2026-04-01,5251.425
ZIB,LAS,ATA,2026-05-01,4917.996
ZIB,LAS,BET,2022-01-01,7391563.486359933
ZIB,LAS,BET,2022-02-01,6649195.091310005
ZIB,LAS,BET,2022-03-01,8891591.785129894
ZIB,LAS,BET,2022-04-01,7572194.091089962
ZIB,LAS,BET,2022-05-01,7758866.351119939
ZIB,LAS,BET,2022-06-01,8095941.074059989
ZIB,LAS,BET,2022-07-01,7760848.527069971
ZIB,LAS,BET,2022-08-01,7957857.951159972
ZIB,LAS,BET,2022-09-01,7907638.945059973
ZIB,LAS,BET,2022-10-01,7550694.263319972
ZIB,LAS,BET,2022-11-01,7847627.398299957
ZIB,LAS,BET,2022-12-01,8478080.513539936
ZIB,LAS,BET,2023-01-01,8194585.185839963
ZIB,LAS,BET,2023-02-01,6708524.353030023
ZIB,LAS,BET,2023-03-01,8687238.222439952
ZIB,LAS,BET,2023-04-01,7242689.04833997
ZIB,LAS,BET,2023-05-01,8299349.955959961
ZIB,LAS,BET,2023-06-01,8316794.10958995
ZIB,LAS,BET,2023-07-01,8053547.644529953
ZIB,LAS,BET,2023-08-01,7573514.069379955
ZIB,LAS,BET,2023-09-01,7378248.438729952
ZIB,LAS,BET,2023-10-01,8423258.449539935
ZIB,LAS,BET,2023-11-01,7910866.575989958
ZIB,LAS,BET,2023-12-01,7977355.019949957
ZIB,LAS,BET,2024-01-01,8147121.727479969
ZIB,LAS,BET,2024-02-01,7136234.04616995
ZIB,LAS,BET,2024-03-01,7303642.500039968
ZIB,LAS,BET,2024-04-01,7948061.898659951
ZIB,LAS,BET,2024-05-01,7969666.405089972
ZIB,LAS,BET,2024-06-01,7357395.28568248
ZIB,LAS,BET,2024-07-01,8209246.585946511
ZIB,LAS,BET,2024-08-01,7135210.560433263
ZIB,LAS,BET,2024-09-01,7335068.508128578
ZIB,LAS,BET,2024-10-01,7920569.075613999
ZIB,LAS,BET,2024-11-01,7325481.2406619955
ZIB,LAS,BET,2024-12-01,8597040.535513882
ZIB,LAS,BET,2025-01-01,7715628.485880255
ZIB,LAS,BET,2025-02-01,6610002.158182869
ZIB,LAS,BET,2025-03-01,8011792.054797017
ZIB,LAS,BET,2025-04-01,8265636.172659111
ZIB,LAS,BET,2025-05-01,7932993.419770037
ZIB,LAS,BET,2025-06-01,7570989.544848719
ZIB,LAS,BET,2025-07-01,8398209.043885108
ZIB,LAS,BET,2025-08-01,7038424.566844567
ZIB,LAS,BET,2025-09-01,7985723.491282907
ZIB,LAS,BET,2025-10-01,7925711.173834098
ZIB,LAS,BET,2025-11-01,6979243.613231948
ZIB,LAS,BET,2025-12-01,8575893.088321086
ZIB,LAS,BET,2026-01-01,8109303.267864086
ZIB,LAS,BET,2026-02-01,6605034.120374085
ZIB,LAS,BET,2026-03-01,7851488.341713746
ZIB,LAS,BET,2026-04-01,7907390.540006837
