D0,date,value
EP,1983-04-01,91.0715260519594
EP,1983-07-01,116.327291681233
EP,1983-10-01,100.506780084629
EP,1984-01-01,105.933324923481
EP,1984-04-01,109.940484537916
EP,1984-07-01,106.286734402072
EP,1984-10-01,108.726936250737
EP,1985-01-01,115.228081383663
EP,1985-04-01,120.970229171443
EP,1985-07-01,108.243720438295
EP,1985-10-01,103.989824496948
EP,1986-01-01,111.920575209453
EP,1986-04-01,110.274128842722
EP,1986-07-01,102.805629590374
EP,1986-10-01,91.890753675455
EP,1987-01-01,88.3250718748954
EP,1987-04-01,85.810657926484
EP,1987-07-01,98.2551269568776
EP,1987-10-01,100.458799224187
EP,1988-01-01,104.251408593297
EP,1988-04-01,106.37355016883
EP,1988-07-01,102.06104813694
EP,1988-10-01,100.777490928276
EP,1989-01-01,117.872773425663
EP,1989-04-01,125.076832743542
EP,1989-07-01,119.672454313512
EP,1989-10-01,124.258858127582
EP,1990-01-01,152.194920786395
EP,1990-04-01,131.657922332124
EP,1990-07-01,118.66334747847
EP,1990-10-01,146.554527281926
EP,1991-01-01,141.906967730391
EP,1991-04-01,114.759711946571
EP,1991-07-01,121.341820306314
EP,1991-10-01,125.118822983104
EP,1992-01-01,120.51092886501
EP,1992-04-01,107.889925783511
EP,1992-07-01,114.548383982135
EP,1992-10-01,88.0696421543366
EP,1993-01-01,91.9495997929179
EP,1993-04-01,77.1358866768914
EP,1993-07-01,74.2513291807808
EP,1993-10-01,57.0780149566288
EP,1994-01-01,68.315421779606
EP,1994-04-01,69.3000818330126
EP,1994-07-01,79.1264209329713
EP,1994-10-01,110.387559640165
EP,1995-01-01,140.57209944501
EP,1995-04-01,84.8101858268007
EP,1995-07-01,73.9873914362738
EP,1995-10-01,68.5432677557478
EP,1996-01-01,66.6376931182894
EP,1996-04-01,62.8014551678804
EP,1996-07-01,54.2114871825883
EP,1996-10-01,45.4030614958458
EP,1997-01-01,35.9423116106825
EP,1997-04-01,40.2342063151356
EP,1997-07-01,39.8132379754982
EP,1997-10-01,49.2074015843458
EP,1998-01-01,44.2665150892461
EP,1998-04-01,52.4758127235737
EP,1998-07-01,48.9138074440883
EP,1998-10-01,50.6332312685452
EP,1999-01-01,58.9534775735482
EP,1999-04-01,62.0454798094909
EP,1999-07-01,55.7995442434251
EP,1999-10-01,63.030956020568
EP,2000-01-01,76.8575544242397
EP,2000-04-01,76.1729767286779
EP,2000-07-01,84.9210018744983
EP,2000-10-01,88.6754399592829
EP,2001-01-01,89.2439018155294
EP,2001-04-01,89.7302933865695
EP,2001-07-01,90.0003176777918
EP,2001-10-01,80.0815349642449
EP,2002-01-01,75.8208538127994
EP,2002-04-01,82.8240585615907
EP,2002-07-01,82.9970693665706
EP,2002-10-01,70.9132634166503
EP,2003-01-01,69.7487192430734
EP,2003-04-01,71.1692986472124
EP,2003-07-01,55.320097199697
EP,2003-10-01,78.6981483418493
EP,2004-01-01,77.0891076849824
EP,2004-04-01,71.0259740874925
EP,2004-07-01,76.4638073915224
EP,2004-10-01,80.3794930147105
EP,2005-01-01,61.8723906629757
EP,2005-04-01,52.0806065224785
EP,2005-07-01,63.9992412363281
EP,2005-10-01,63.0323411069514
EP,2006-01-01,59.8305967828519
EP,2006-04-01,65.9608196023084
EP,2006-07-01,67.0034365870959
EP,2006-10-01,67.0251144405905
EP,2007-01-01,60.8708470741036
EP,2007-04-01,64.3183318382597
EP,2007-07-01,74.0074673390751
EP,2007-10-01,96.2085347680239
EP,2008-01-01,104.67141670452
EP,2008-04-01,101.124065956084
EP,2008-07-01,116.737256579663
EP,2008-10-01,87.5720033917891
EP,2009-01-01,12.866968563882
EP,2009-04-01,28.4121671349363
EP,2009-07-01,42.0426034356613
EP,2009-10-01,53.0041797909226
EP,2010-01-01,56.6773601066654
EP,2010-04-01,73.1854455590968
EP,2010-07-01,50.9656591474703
EP,2010-10-01,63.8181489002253
EP,2011-01-01,59.8494976636711
EP,2011-04-01,90.402538577805
EP,2011-07-01,53.5577148144095
EP,2011-10-01,23.5305213321148
EP,2012-01-01,44.7472267421944
EP,2012-04-01,54.6776004431592
EP,2012-07-01,47.8859407426309
EP,2012-10-01,51.459520230085
EP,2013-01-01,55.4228621925819
EP,2013-04-01,55.3847274952218
EP,2013-07-01,69.2337426651348
EP,2013-10-01,66.6479371280304
EP,2014-01-01,72.4392195113126
EP,2014-04-01,70.6207325674995
EP,2014-07-01,70.9333455310983
EP,2014-10-01,65.542795133529
EP,2015-01-01,49.0120524002061
EP,2015-04-01,27.22110688521
EP,2015-07-01,34.0556424270123
EP,2015-10-01,47.9303017134323
EP,2016-01-01,35.6698078405291
EP,2016-04-01,43.6952213893133
EP,2016-07-01,47.967000949174
EP,2016-10-01,56.4378098628275
EP,2017-01-01,61.2434111680902
EP,2017-04-01,59.4065603126491
EP,2017-07-01,61.0383133702293
EP,2017-10-01,68.7032375073016
EP,2018-01-01,63.3663472391341
EP,2018-04-01,73.932749575278
EP,2018-07-01,75.293255651444
EP,2018-10-01,68.5263028763305
EP,2019-01-01,73.4430132426588
EP,2019-04-01,68.8694289178918
EP,2019-07-01,65.214046197624
EP,2019-10-01,64.7743472893377
EP,2020-01-01,71.6010907182766
EP,2020-04-01,76.2430320900689
EP,2020-07-01,61.1500601264648
EP,2020-10-01,52.4480425095317
EP,2021-01-01,60.7829397629385
EP,2021-04-01,78.3555138083796
EP,2021-07-01,92.0187222192408
EP,2021-10-01,91.3906709293157
EP,2022-01-01,110.444928715797
EP,2022-04-01,140.025446603569
EP,2022-07-01,133.427652061052
EP,2022-10-01,121.016736560795
EP,2023-01-01,106.75943746374
EP,2023-04-01,102.062299777121
EP,2023-07-01,97.1711793086825
EP,2023-10-01,110.321219337642
EP,2024-01-01,106.612581710199
EP,2024-04-01,99.4668008682038
EP,2024-07-01,96.5412722858241
EP,2024-10-01,93.8941973129917
EP,2025-01-01,94.5474789887116
EP,2025-04-01,113.018706831417
EP,2025-07-01,95.8754006231902
EP,2025-10-01,97.8122970929067
EP,2026-01-01,99.3509454300478
EP,2026-04-01,121.318958592924
ESSS,2007-04-01,4.36915801452296
ESSS,2007-07-01,0.0931259750898139
ESSS,2007-10-01,39.0033043559864
ESSS,2008-01-01,23.006084904238
ESSS,2008-04-01,27.6676039390393
ESSS,2008-07-01,10.9221883175533
ESSS,2008-10-01,-4.99816965308799
ESSS,2009-01-01,5.48558544673987
ESSS,2009-04-01,-4.95298128895962
ESSS,2009-07-01,-7.2787820603834
ESSS,2009-10-01,4.03863104227475
ESSS,2010-01-01,10.4569264552326
ESSS,2010-04-01,5.88918324315746
ESSS,2010-07-01,18.1654543108193
ESSS,2010-10-01,15.186768077416
ESSS,2011-01-01,20.8371491845009
ESSS,2011-04-01,-18.0282147276774
ESSS,2011-07-01,-0.104608872062022
ESSS,2011-10-01,6.7555216508866
ESSS,2012-01-01,12.53817209903
ESSS,2012-04-01,10.9514364955356
ESSS,2012-07-01,6.25321598553746
ESSS,2012-10-01,15.7977294430944
