D0,date,value
D,2003-04-01,52860.49607938
D,2003-05-01,52869.11135497
D,2003-06-01,56197.94117066
D,2003-07-01,59286.92389091
D,2003-08-01,58415.33404023
D,2003-09-01,56167.11477921
D,2003-10-01,56777.945784769996
D,2003-11-01,58224.81862038
D,2003-12-01,56311.729713529996
D,2004-01-01,58661.64622273
D,2004-02-01,58004.24687979
D,2004-03-01,60401.51845466001
D,2004-04-01,60521.1737825
D,2004-05-01,59985.40975533
D,2004-06-01,57274.6032775
D,2004-07-01,57172.846786379996
D,2004-08-01,58154.8732085
D,2004-09-01,60798.36968068
D,2004-10-01,60467.20339607
D,2004-11-01,61765.740128209996
D,2004-12-01,60708.02531059
D,2005-01-01,60454.39772232
D,2005-02-01,61716.3377886
D,2005-03-01,63786.219258699995
D,2005-04-01,62371.44187111
D,2005-05-01,56529.87013084
D,2005-06-01,48793.62232967
D,2005-07-01,44452.376878459996
D,2005-08-01,44983.07785721
D,2005-09-01,45583.75597768
D,2005-10-01,45047.806393980005
D,2005-11-01,45428.6636823
D,2005-12-01,46585.457170949994
D,2006-01-01,46068.024591199995
D,2006-02-01,45665.959107940005
D,2006-03-01,45552.747555760005
D,2006-04-01,44755.507577059994
D,2006-05-01,44539.256038470005
D,2006-06-01,43785.35250747
D,2006-07-01,43614.466084319996
D,2006-08-01,43671.08775046
D,2006-09-01,45400.007080639996
D,2006-10-01,45309.20358793
D,2006-11-01,45557.7212576
D,2006-12-01,45591.92103793
D,2007-01-01,45284.99194509
D,2007-02-01,44976.479605160006
D,2007-03-01,45398.11360561
D,2007-04-01,44733.35382099
D,2007-05-01,44908.540144089995
D,2007-06-01,46274.06526456
D,2007-07-01,47095.40601818
D,2007-08-01,48124.91170056
D,2007-09-01,49487.113464769995
D,2007-10-01,49623.104561800006
D,2007-11-01,49201.89697584
D,2007-12-01,50586.261050370005
D,2008-01-01,49729.00628469999
D,2008-02-01,49810.14135496
D,2008-03-01,47295.683210660005
D,2008-04-01,46843.31803673
D,2008-05-01,47494.51442326
D,2008-06-01,47778.62115857
D,2008-07-01,46725.30286009
D,2008-08-01,47866.58148811
D,2008-09-01,49664.881829260004
D,2008-10-01,49246.76449135
D,2008-11-01,47939.36140324
D,2008-12-01,47428.75508128
D,2009-01-01,46451.52872245
D,2009-02-01,46470.09210306
D,2009-03-01,55846.18730751
D,2009-04-01,55764.49945974
D,2009-05-01,57284.68307085
D,2009-06-01,81706.31634186
D,2009-07-01,81485.16295302
D,2009-08-01,81705.70527085001
D,2009-09-01,82105.19364741001
D,2009-10-01,90061.34527014999
D,2009-11-01,95202.84178041
D,2009-12-01,94680.21474754
D,2010-01-01,93894.82456642
D,2010-02-01,108929.83720611999
D,2010-03-01,125088.59055696
D,2010-04-01,153581.59703753
D,2010-05-01,238786.4459045
D,2010-06-01,226657.73923911998
D,2010-07-01,221375.36436454
D,2010-08-01,219300.40719707002
D,2010-09-01,216822.5226733
D,2010-10-01,213725.45864249
D,2010-11-01,213774.52116338
D,2010-12-01,203809.64364578
D,2011-01-01,209902.76382107998
D,2011-02-01,208326.08635044
D,2011-03-01,211918.05085132
D,2011-04-01,208396.21806311
D,2011-05-01,203385.29776858998
D,2011-06-01,196848.79817964998
D,2011-07-01,188734.83543781
D,2011-08-01,280981.98881401
D,2011-09-01,305281.47747701
D,2011-10-01,261815.38170465
D,2011-11-01,261949.74884143
D,2011-12-01,257504.16526436
D,2012-01-01,247484.02849663
D,2012-02-01,241236.63539292998
D,2012-03-01,245498.52937936
D,2012-04-01,247218.37259060002
D,2012-05-01,306147.79687211
D,2012-06-01,365055.74619524
D,2012-07-01,409188.55186996004
D,2012-08-01,421573.44806011
D,2012-09-01,429917.70986328996
D,2012-10-01,426769.452621
D,2012-11-01,428253.09587809996
D,2012-12-01,432208.90362926
D,2013-01-01,435882.72971618
D,2013-02-01,439066.21153141
D,2013-03-01,445585.24934934004
D,2013-04-01,444254.58316524
D,2013-05-01,448348.55505189
D,2013-06-01,438177.4495917
D,2013-07-01,444348.93761446996
D,2013-08-01,443418.70346014004
D,2013-09-01,443070.61319165997
D,2013-10-01,446798.24922815
D,2013-11-01,446420.24634471996
D,2013-12-01,443274.51771484996
D,2014-01-01,447978.38131789
D,2014-02-01,442151.14404725
D,2014-03-01,445479.5600719
D,2014-04-01,447444.80279557
D,2014-05-01,451952.49572934
D,2014-06-01,457215.85717265005
D,2014-07-01,466618.09796664
D,2014-08-01,471385.23632123997
D,2014-09-01,471452.30812977004
D,2014-10-01,475585.66581777
D,2014-11-01,475727.83264443
D,2014-12-01,510062.40675292996
D,2015-01-01,507856.14870867
D,2015-02-01,519330.24447939004
D,2015-03-01,531911.39044116
D,2015-04-01,536364.0949679799
D,2015-05-01,525478.93413693
D,2015-06-01,529520.60955158
D,2015-07-01,550669.75134269
D,2015-08-01,557883.50790123
D,2015-09-01,566181.92777136
D,2015-10-01,571928.69478851
D,2015-11-01,586970.51516337
D,2015-12-01,593234.09323195
D,2016-01-01,599758.5835548
D,2016-02-01,589812.6474204101
D,2016-03-01,595374.62759202
D,2016-04-01,616130.4372300999
D,2016-05-01,624227.2402956
D,2016-06-01,635269.63966061
D,2016-07-01,641049.82619702
D,2016-08-01,656555.38179573
D,2016-09-01,666227.5035741801
D,2016-10-01,664465.2210912099
D,2016-11-01,683305.93579468
D,2016-12-01,696104.16238063
D,2017-01-01,674519.82062207
D,2017-02-01,702517.1333085999
D,2017-03-01,710532.14626928
D,2017-04-01,730113.5410649
D,2017-05-01,727977.49344253
D,2017-06-01,724360.71252937
D,2017-07-01,745274.43717026
D,2017-08-01,747029.94488127
D,2017-09-01,760965.62915674
D,2017-10-01,782817.5845913
D,2017-11-01,784238.6386906999
D,2017-12-01,790124.78208593
D,2018-01-01,759714.51751323
D,2018-02-01,767985.20058893
D,2018-03-01,768362.88708093
D,2018-04-01,787388.49937918
D,2018-05-01,774548.6158002199
D,2018-06-01,783814.38876192
D,2018-07-01,776934.61791074
D,2018-08-01,753850.2183256899
D,2018-09-01,763049.33000173
D,2018-10-01,778049.9661193
D,2018-11-01,775131.1876455699
D,2018-12-01,763727.90064969
D,2019-01-01,773094.5066859301
D,2019-02-01,755094.3405550501
D,2019-03-01,767715.0305068
D,2019-04-01,788039.31461735
D,2019-05-01,775376.2403773901
D,2019-06-01,777850.8869755
D,2019-07-01,783412.3065158101
D,2019-08-01,784546.4967199301
D,2019-09-01,797782.26754861
D,2019-10-01,800486.2185356601
D,2019-11-01,804698.39425919
D,2019-12-01,794015.2814346999
D,2020-01-01,783042.6391809301
D,2020-02-01,788307.45878445
D,2020-03-01,781440.79949863
D,2020-04-01,811870.96400271
D,2020-05-01,827403.8016141701
D,2020-06-01,863218.8527885601
D,2020-07-01,859129.78724553
D,2020-08-01,859650.16813208
D,2020-09-01,884157.44540219
D,2020-10-01,882109.6314557199
D,2020-11-01,890078.0602698
D,2020-12-01,910001.0422674499
D,2021-01-01,913978.6800589301
D,2021-02-01,933853.47759057
D,2021-03-01,951463.25676135
D,2021-04-01,934077.67112793
D,2021-05-01,931648.46467388
D,2021-06-01,963833.95628312
D,2021-07-01,945944.4578955501
D,2021-08-01,957091.43071816
D,2021-09-01,965459.63446972
D,2021-10-01,951173.0232156999
D,2021-11-01,950107.38198437
D,2021-12-01,966202.18052064
D,2022-01-01,976955.14458133
D,2022-02-01,968738.57233579
D,2022-03-01,937329.47936252
D,2022-04-01,955927.4822499399
D,2022-05-01,958989.9752749499
D,2022-06-01,884385.8534920301
D,2022-07-01,869850.02306234
D,2022-08-01,863778.71535055
D,2022-09-01,808353.51808553
D,2022-10-01,821902.06097768
D,2022-11-01,804734.98807321
D,2022-12-01,800566.19350662
D,2023-01-01,800814.42050722
D,2023-02-01,795871.8472044
D,2023-03-01,761271.84399836
D,2023-04-01,751820.31490767
D,2023-05-01,759143.70724961
D,2023-06-01,741599.50240025
D,2023-07-01,717876.94144642
D,2023-08-01,719340.50005573
D,2023-09-01,703263.7002846899
D,2023-10-01,682726.97901136
D,2023-11-01,665318.07591753
D,2023-12-01,677395.83585759
D,2024-01-01,683843.0349298901
D,2024-02-01,701295.85490975
D,2024-03-01,741201.9833066999
D,2024-04-01,747938.97679039
D,2024-05-01,742082.64600895
D,2024-06-01,730928.91856568
D,2024-07-01,719731.17227442
D,2024-08-01,713233.59086911
D,2024-09-01,738256.6737277199
D,2024-10-01,735525.80690814
D,2024-11-01,744170.4979502801
D,2024-12-01,754159.46702389
D,2025-01-01,755772.4929365
D,2025-02-01,756217.83574776
D,2025-03-01,753955.60369904
D,2025-04-01,732609.8451731
D,2025-05-01,726663.0536342099
D,2025-06-01,744755.57980036
D,2025-07-01,745998.52518682
D,2025-08-01,741109.60719423
D,2025-09-01,764974.1420829301
D,2025-10-01,763207.26896777
D,2025-11-01,764444.16158834
D,2025-12-01,759210.13397974
D,2026-01-01,738347.10313176
D,2026-02-01,724616.00767373
