type,structure,seas_adj,date,value
index,ks_i31_job_secure_q,na,2014-10-01,-52.87897101617072
index,ks_i31_job_secure_q,na,2015-01-01,-50.56664323471349
index,ks_i31_job_secure_q,na,2015-04-01,-66.82227226445679
index,ks_i31_job_secure_q,na,2015-07-01,-72.65503161729124
index,ks_i31_job_secure_q,na,2015-10-01,-81.17478933973987
index,ks_i31_job_secure_q,na,2016-01-01,-78.80509772021225
index,ks_i31_job_secure_q,na,2016-04-01,-82.68738033419467
index,ks_i31_job_secure_q,na,2016-07-01,-72.57613400006352
index,ks_i31_job_secure_q,na,2016-10-01,-76.41856212432918
index,ks_i31_job_secure_q,na,2017-01-01,-62.195803400074546
index,ks_i31_job_secure_q,na,2017-04-01,-59.100499359610545
index,ks_i31_job_secure_q,na,2017-07-01,-58.03504456865067
index,ks_i31_job_secure_q,na,2017-10-01,-55.052624543124715
index,ks_i31_job_secure_q,na,2018-01-01,-45.19023686000636
index,ks_i31_job_secure_q,na,2018-04-01,-42.71296708855008
index,ks_i31_job_secure_q,na,2018-07-01,-41.28994571068461
index,ks_i31_job_secure_q,na,2018-10-01,-40.285502096337424
index,ks_i31_job_secure_q,na,2019-01-01,-33.148184352455495
index,ks_i31_job_secure_q,na,2019-04-01,-43.23857022685333
index,ks_i31_job_secure_q,na,2019-07-01,-42.11103575807798
index,ks_i31_job_secure_q,na,2019-10-01,-46.3198834947035
index,ks_i31_job_secure_q,na,2020-01-01,-41.18587652240919
index,ks_i31_job_secure_q,na,2020-04-01,-68.81548377522698
index,ks_i31_job_secure_q,na,2020-07-01,-109.5013475620869
index,ks_i31_job_secure_q,na,2020-10-01,-119.92467212171437
index,ks_i31_job_secure_q,na,2021-01-01,-119.40157629861854
index,ks_i31_job_secure_q,na,2021-04-01,-115.1705595676018
index,ks_i31_job_secure_q,na,2021-07-01,-81.91205616624126
index,ks_i31_job_secure_q,na,2021-10-01,-72.33726665790822
index,ks_i31_job_secure_q,na,2022-01-01,-56.11431255067629
index,ks_i31_job_secure_q,na,2022-04-01,-26.361035758077985
index,ks_i31_job_secure_q,na,2022-07-01,-21.878848516984363
index,ks_i31_job_secure_q,na,2022-10-01,-23.659085897353748
index,ks_i31_job_secure_q,na,2023-01-01,4.62988083977503
index,ks_i31_job_secure_q,na,2023-04-01,-18.518470160410345
index,ks_i31_job_secure_q,na,2023-07-01,3.007385294553595
index,ks_i31_job_secure_q,na,2023-10-01,-23.581112978155204
index,ks_i31_job_secure_q,na,2024-01-01,-14.02923126065214
index,ks_i31_job_secure_q,na,2024-04-01,-20.984395889387905
index,ks_i31_job_secure_q,na,2024-07-01,-23.343243787483654
index,ks_i31_job_secure_q,na,2024-10-01,-33.74369912382664
index,ks_i31_job_secure_q,na,2025-01-01,-32.05220952648398
index,ks_i31_job_secure_q,na,2025-04-01,-44.685325177561324
index,ks_i31_job_secure_q,na,2025-07-01,-46.5836788035824
index,ks_i31_job_secure_q,na,2025-10-01,-53.55353313904535
index,ks_i31_job_secure_q,na,2026-01-01,-59.85960329613555
index,ks_i31_job_secure_q,na,2026-04-01,-59.713873592895986
index,ks_i32_unemp_exp_q,csa,2007-04-01,-7.484540866054297
index,ks_i32_unemp_exp_q,csa,2007-07-01,3.4574997709927917
index,ks_i32_unemp_exp_q,csa,2007-10-01,11.789882419979657
index,ks_i32_unemp_exp_q,csa,2008-01-01,12.65515143439788
index,ks_i32_unemp_exp_q,csa,2008-04-01,24.725541835096337
index,ks_i32_unemp_exp_q,csa,2008-07-01,34.08010593728
index,ks_i32_unemp_exp_q,csa,2008-10-01,75.98946822082173
index,ks_i32_unemp_exp_q,csa,2009-01-01,110.9878324520104
index,ks_i32_unemp_exp_q,csa,2009-04-01,130.4449224969008
index,ks_i32_unemp_exp_q,csa,2009-07-01,117.31089501036708
index,ks_i32_unemp_exp_q,csa,2009-10-01,88.04381518504697
index,ks_i32_unemp_exp_q,csa,2010-01-01,77.21989147280182
index,ks_i32_unemp_exp_q,csa,2010-04-01,8.574712365266029
index,ks_i32_unemp_exp_q,csa,2010-07-01,6.392371837858202
index,ks_i32_unemp_exp_q,csa,2010-10-01,17.61651190110573
index,ks_i32_unemp_exp_q,csa,2011-01-01,11.698567223930644
index,ks_i32_unemp_exp_q,csa,2011-04-01,16.44343090760886
index,ks_i32_unemp_exp_q,csa,2011-07-01,53.86632177877559
index,ks_i32_unemp_exp_q,csa,2011-10-01,72.7082089747125
index,ks_i32_unemp_exp_q,csa,2012-01-01,71.34423616118927
index,ks_i32_unemp_exp_q,csa,2012-04-01,48.89874397039856
index,ks_i32_unemp_exp_q,csa,2012-07-01,61.922280088469016
index,ks_i32_unemp_exp_q,csa,2012-10-01,66.68029451146106
index,ks_i32_unemp_exp_q,csa,2013-01-01,62.21720358977849
index,ks_i32_unemp_exp_q,csa,2013-04-01,47.25397726610043
index,ks_i32_unemp_exp_q,csa,2013-07-01,54.148546737724686
index,ks_i32_unemp_exp_q,csa,2013-10-01,44.66620872055061
index,ks_i32_unemp_exp_q,csa,2014-01-01,39.89579026600849
index,ks_i32_unemp_exp_q,csa,2014-04-01,30.385166503444363
index,ks_i32_unemp_exp_q,csa,2014-07-01,33.58759413610944
index,ks_i32_unemp_exp_q,csa,2014-10-01,50.95893719730869
index,ks_i32_unemp_exp_q,csa,2015-01-01,52.21982608511824
index,ks_i32_unemp_exp_q,csa,2015-04-01,50.91346845983819
index,ks_i32_unemp_exp_q,csa,2015-07-01,64.87295763610466
index,ks_i32_unemp_exp_q,csa,2015-10-01,73.63496309914106
index,ks_i32_unemp_exp_q,csa,2016-01-01,68.24663162385306
index,ks_i32_unemp_exp_q,csa,2016-04-01,70.03978050395845
index,ks_i32_unemp_exp_q,csa,2016-07-01,60.85233907940363
index,ks_i32_unemp_exp_q,csa,2016-10-01,58.09614065052973
index,ks_i32_unemp_exp_q,csa,2017-01-01,48.31940063109332
index,ks_i32_unemp_exp_q,csa,2017-04-01,48.56373802791598
index,ks_i32_unemp_exp_q,csa,2017-07-01,41.220654992791424
index,ks_i32_unemp_exp_q,csa,2017-10-01,39.46892488898519
index,ks_i32_unemp_exp_q,csa,2018-01-01,26.077007557703062
index,ks_i32_unemp_exp_q,csa,2018-04-01,27.72562630372831
index,ks_i32_unemp_exp_q,csa,2018-07-01,35.13541996383633
index,ks_i32_unemp_exp_q,csa,2018-10-01,38.45453011561612
index,ks_i32_unemp_exp_q,csa,2019-01-01,31.75932846190138
index,ks_i32_unemp_exp_q,csa,2019-04-01,30.869052355702216
index,ks_i32_unemp_exp_q,csa,2019-07-01,38.724311835260025
index,ks_i32_unemp_exp_q,csa,2019-10-01,48.55174222644649
index,ks_i32_unemp_exp_q,csa,2020-01-01,33.09685796622868
index,ks_i32_unemp_exp_q,csa,2020-04-01,127.91735626153422
index,ks_i32_unemp_exp_q,csa,2020-07-01,111.5676397414951
index,ks_i32_unemp_exp_q,csa,2020-10-01,111.77204895856964
index,ks_i32_unemp_exp_q,csa,2021-01-01,114.9156358314267
index,ks_i32_unemp_exp_q,csa,2021-04-01,90.28816990982816
index,ks_i32_unemp_exp_q,csa,2021-07-01,28.80597230892248
index,ks_i32_unemp_exp_q,csa,2021-10-01,23.689586837975316
index,ks_i32_unemp_exp_q,csa,2022-01-01,29.476062055364164
index,ks_i32_unemp_exp_q,csa,2022-04-01,30.679212801618604
index,ks_i32_unemp_exp_q,csa,2022-07-01,27.29219041052823
index,ks_i32_unemp_exp_q,csa,2022-10-01,39.52183350630666
index,ks_i32_unemp_exp_q,csa,2023-01-01,6.8951557725366595
index,ks_i32_unemp_exp_q,csa,2023-04-01,22.342228056406007
index,ks_i32_unemp_exp_q,csa,2023-07-01,5.9640229282008805
index,ks_i32_unemp_exp_q,csa,2023-10-01,32.486413341319775
index,ks_i32_unemp_exp_q,csa,2024-01-01,22.12251096590372
index,ks_i32_unemp_exp_q,csa,2024-04-01,28.01021702791868
index,ks_i32_unemp_exp_q,csa,2024-07-01,28.320197292898
index,ks_i32_unemp_exp_q,csa,2024-10-01,37.58788914440681
index,ks_i32_unemp_exp_q,csa,2025-01-01,38.01996932044873
index,ks_i32_unemp_exp_q,csa,2025-04-01,52.834292837178985
index,ks_i32_unemp_exp_q,csa,2025-07-01,46.56005900411655
index,ks_i32_unemp_exp_q,csa,2025-10-01,63.038804047866314
index,ks_i32_unemp_exp_q,csa,2026-01-01,58.84152072054323
index,ks_i32_unemp_exp_q,csa,2026-04-01,66.83651893460888
index,ks_i32_unemp_exp_q,na,2007-04-01,-7.484540866054297
index,ks_i32_unemp_exp_q,na,2007-07-01,3.4574997709927917
index,ks_i32_unemp_exp_q,na,2007-10-01,11.789882419979657
index,ks_i32_unemp_exp_q,na,2008-01-01,12.65515143439788
index,ks_i32_unemp_exp_q,na,2008-04-01,24.725541835096337
index,ks_i32_unemp_exp_q,na,2008-07-01,34.08010593728
index,ks_i32_unemp_exp_q,na,2008-10-01,75.98946822082173
index,ks_i32_unemp_exp_q,na,2009-01-01,110.9878324520104
index,ks_i32_unemp_exp_q,na,2009-04-01,130.4449224969008
index,ks_i32_unemp_exp_q,na,2009-07-01,117.31089501036708
index,ks_i32_unemp_exp_q,na,2009-10-01,88.04381518504697
index,ks_i32_unemp_exp_q,na,2010-01-01,77.21989147280182
index,ks_i32_unemp_exp_q,na,2010-04-01,8.574712365266029
index,ks_i32_unemp_exp_q,na,2010-07-01,6.392371837858202
index,ks_i32_unemp_exp_q,na,2010-10-01,17.61651190110573
index,ks_i32_unemp_exp_q,na,2011-01-01,11.698567223930644
index,ks_i32_unemp_exp_q,na,2011-04-01,16.44343090760886
index,ks_i32_unemp_exp_q,na,2011-07-01,53.86632177877559
index,ks_i32_unemp_exp_q,na,2011-10-01,72.7082089747125
index,ks_i32_unemp_exp_q,na,2012-01-01,71.34423616118927
index,ks_i32_unemp_exp_q,na,2012-04-01,48.89874397039856
index,ks_i32_unemp_exp_q,na,2012-07-01,61.922280088469016
index,ks_i32_unemp_exp_q,na,2012-10-01,66.68029451146106
index,ks_i32_unemp_exp_q,na,2013-01-01,62.21720358977849
index,ks_i32_unemp_exp_q,na,2013-04-01,47.25397726610043
index,ks_i32_unemp_exp_q,na,2013-07-01,54.148546737724686
index,ks_i32_unemp_exp_q,na,2013-10-01,44.66620872055061
index,ks_i32_unemp_exp_q,na,2014-01-01,39.89579026600849
index,ks_i32_unemp_exp_q,na,2014-04-01,30.385166503444363
index,ks_i32_unemp_exp_q,na,2014-07-01,33.58759413610944
index,ks_i32_unemp_exp_q,na,2014-10-01,50.95893719730869
index,ks_i32_unemp_exp_q,na,2015-01-01,52.21982608511824
index,ks_i32_unemp_exp_q,na,2015-04-01,50.91346845983819
index,ks_i32_unemp_exp_q,na,2015-07-01,64.87295763610466
index,ks_i32_unemp_exp_q,na,2015-10-01,73.63496309914106
index,ks_i32_unemp_exp_q,na,2016-01-01,68.24663162385306
index,ks_i32_unemp_exp_q,na,2016-04-01,70.03978050395845
index,ks_i32_unemp_exp_q,na,2016-07-01,60.85233907940363
index,ks_i32_unemp_exp_q,na,2016-10-01,58.09614065052973
index,ks_i32_unemp_exp_q,na,2017-01-01,48.31940063109332
index,ks_i32_unemp_exp_q,na,2017-04-01,48.56373802791598
index,ks_i32_unemp_exp_q,na,2017-07-01,41.220654992791424
index,ks_i32_unemp_exp_q,na,2017-10-01,39.46892488898519
index,ks_i32_unemp_exp_q,na,2018-01-01,26.077007557703062
index,ks_i32_unemp_exp_q,na,2018-04-01,27.72562630372831
index,ks_i32_unemp_exp_q,na,2018-07-01,35.13541996383633
index,ks_i32_unemp_exp_q,na,2018-10-01,38.45453011561612
index,ks_i32_unemp_exp_q,na,2019-01-01,31.75932846190138
index,ks_i32_unemp_exp_q,na,2019-04-01,30.869052355702216
index,ks_i32_unemp_exp_q,na,2019-07-01,38.724311835260025
index,ks_i32_unemp_exp_q,na,2019-10-01,48.55174222644649
index,ks_i32_unemp_exp_q,na,2020-01-01,33.09685796622868
index,ks_i32_unemp_exp_q,na,2020-04-01,127.91735626153422
index,ks_i32_unemp_exp_q,na,2020-07-01,111.5676397414951
index,ks_i32_unemp_exp_q,na,2020-10-01,111.77204895856964
index,ks_i32_unemp_exp_q,na,2021-01-01,114.9156358314267
index,ks_i32_unemp_exp_q,na,2021-04-01,90.28816990982816
index,ks_i32_unemp_exp_q,na,2021-07-01,28.80597230892248
index,ks_i32_unemp_exp_q,na,2021-10-01,23.689586837975316
index,ks_i32_unemp_exp_q,na,2022-01-01,29.476062055364164
index,ks_i32_unemp_exp_q,na,2022-04-01,30.679212801618604
index,ks_i32_unemp_exp_q,na,2022-07-01,27.29219041052823
index,ks_i32_unemp_exp_q,na,2022-10-01,39.52183350630666
index,ks_i32_unemp_exp_q,na,2023-01-01,6.8951557725366595
index,ks_i32_unemp_exp_q,na,2023-04-01,22.342228056406007
index,ks_i32_unemp_exp_q,na,2023-07-01,5.9640229282008805
index,ks_i32_unemp_exp_q,na,2023-10-01,32.486413341319775
index,ks_i32_unemp_exp_q,na,2024-01-01,22.12251096590372
index,ks_i32_unemp_exp_q,na,2024-04-01,28.01021702791868
index,ks_i32_unemp_exp_q,na,2024-07-01,28.320197292898
index,ks_i32_unemp_exp_q,na,2024-10-01,37.58788914440681
index,ks_i32_unemp_exp_q,na,2025-01-01,38.01996932044873
index,ks_i32_unemp_exp_q,na,2025-04-01,52.834292837178985
index,ks_i32_unemp_exp_q,na,2025-07-01,46.56005900411655
index,ks_i32_unemp_exp_q,na,2025-10-01,63.038804047866314
index,ks_i32_unemp_exp_q,na,2026-01-01,58.84152072054323
index,ks_i32_unemp_exp_q,na,2026-04-01,66.83651893460888
index,ks_i41_fin_pos_hist_q,csa,1972-10-01,10.7302897953293
index,ks_i41_fin_pos_hist_q,csa,1973-01-01,15.4485236610746
index,ks_i41_fin_pos_hist_q,csa,1973-04-01,12.5219491701464
index,ks_i41_fin_pos_hist_q,csa,1973-07-01,5.09493315215174
index,ks_i41_fin_pos_hist_q,csa,1973-10-01,-1.73443621974469
index,ks_i41_fin_pos_hist_q,csa,1974-01-01,-1.36979512624368
index,ks_i41_fin_pos_hist_q,csa,1974-04-01,-10.1245964666515
index,ks_i41_fin_pos_hist_q,csa,1974-07-01,-15.8161532869771
index,ks_i41_fin_pos_hist_q,csa,1974-10-01,-13.6248248690233
index,ks_i41_fin_pos_hist_q,csa,1975-01-01,-14.1739705874226
index,ks_i41_fin_pos_hist_q,csa,1975-04-01,-14.217391186991
index,ks_i41_fin_pos_hist_q,csa,1975-07-01,-17.6922222818923
index,ks_i41_fin_pos_hist_q,csa,1975-10-01,-17.356312364920498
index,ks_i41_fin_pos_hist_q,csa,1976-01-01,-31.5446650167727
index,ks_i41_fin_pos_hist_q,csa,1976-04-01,-29.4428402449265
index,ks_i41_fin_pos_hist_q,csa,1976-07-01,-19.5468497512564
index,ks_i41_fin_pos_hist_q,csa,1976-10-01,-17.5414664087843
index,ks_i41_fin_pos_hist_q,csa,1977-01-01,-25.1862451804623
index,ks_i41_fin_pos_hist_q,csa,1977-04-01,-12.5050861241295
index,ks_i41_fin_pos_hist_q,csa,1977-07-01,-11.4960143087381
index,ks_i41_fin_pos_hist_q,csa,1977-10-01,-16.1853889108077
index,ks_i41_fin_pos_hist_q,csa,1978-01-01,-14.3017603163691
index,ks_i41_fin_pos_hist_q,csa,1978-04-01,-11.7862512282404
index,ks_i41_fin_pos_hist_q,csa,1978-07-01,-4.42493359239042
index,ks_i41_fin_pos_hist_q,csa,1978-10-01,-13.6353391302085
index,ks_i41_fin_pos_hist_q,csa,1979-01-01,-6.58670819303617
index,ks_i41_fin_pos_hist_q,csa,1979-04-01,-11.2163021686734
index,ks_i41_fin_pos_hist_q,csa,1979-07-01,-12.5111855134634
index,ks_i41_fin_pos_hist_q,csa,1979-10-01,-6.33340788938924
index,ks_i41_fin_pos_hist_q,csa,1980-01-01,-7.42247539420385
index,ks_i41_fin_pos_hist_q,csa,1980-04-01,-0.435144851648052
index,ks_i41_fin_pos_hist_q,csa,1980-07-01,-1.53819769664631
index,ks_i41_fin_pos_hist_q,csa,1980-10-01,-4.01072834680539
index,ks_i41_fin_pos_hist_q,csa,1981-01-01,-9.02314067651666
index,ks_i41_fin_pos_hist_q,csa,1981-04-01,-23.1239581025749
index,ks_i41_fin_pos_hist_q,csa,1981-07-01,-19.6472211060092
index,ks_i41_fin_pos_hist_q,csa,1981-10-01,-29.2311536959707
index,ks_i41_fin_pos_hist_q,csa,1982-01-01,-22.0948405383392
index,ks_i41_fin_pos_hist_q,csa,1982-04-01,-16.8883289108841
index,ks_i41_fin_pos_hist_q,csa,1982-07-01,-18.1653791287128
index,ks_i41_fin_pos_hist_q,csa,1982-10-01,-22.1283523229105
index,ks_i41_fin_pos_hist_q,csa,1983-01-01,-20.5099796025311
index,ks_i41_fin_pos_hist_q,csa,1983-04-01,-16.9004377620577
index,ks_i41_fin_pos_hist_q,csa,1983-07-01,-20.1872117222872
index,ks_i41_fin_pos_hist_q,csa,1983-10-01,-19.8106811198923
index,ks_i41_fin_pos_hist_q,csa,1984-01-01,-17.7307913325099
index,ks_i41_fin_pos_hist_q,csa,1984-04-01,-17.8583873819694
index,ks_i41_fin_pos_hist_q,csa,1984-07-01,-12.8897141772754
index,ks_i41_fin_pos_hist_q,csa,1984-10-01,-15.9568340131106
index,ks_i41_fin_pos_hist_q,csa,1985-01-01,-10.7565375279628
index,ks_i41_fin_pos_hist_q,csa,1985-04-01,-18.40545453199
index,ks_i41_fin_pos_hist_q,csa,1985-07-01,-12.7831223591702
index,ks_i41_fin_pos_hist_q,csa,1985-10-01,-9.16328777916831
index,ks_i41_fin_pos_hist_q,csa,1986-01-01,-2.42713601104855
index,ks_i41_fin_pos_hist_q,csa,1986-04-01,-2.52548857789104
index,ks_i41_fin_pos_hist_q,csa,1986-07-01,-11.3949705868643
index,ks_i41_fin_pos_hist_q,csa,1986-10-01,-2.83854723999085
index,ks_i41_fin_pos_hist_q,csa,1987-01-01,-8.02718867375108
index,ks_i41_fin_pos_hist_q,csa,1987-04-01,-1.31943077447861
index,ks_i41_fin_pos_hist_q,csa,1987-07-01,-3.40199844125593
index,ks_i41_fin_pos_hist_q,csa,1987-10-01,-4.90027622246289
index,ks_i41_fin_pos_hist_q,csa,1988-01-01,-6.97524026581763
index,ks_i41_fin_pos_hist_q,csa,1988-04-01,-1.54386224486359
index,ks_i41_fin_pos_hist_q,csa,1988-07-01,-2.24625522673206
index,ks_i41_fin_pos_hist_q,csa,1988-10-01,-2.50948781102736
index,ks_i41_fin_pos_hist_q,csa,1989-01-01,1.28443748477188
index,ks_i41_fin_pos_hist_q,csa,1989-04-01,1.19659912224298
index,ks_i41_fin_pos_hist_q,csa,1989-07-01,-10.2937007007996
index,ks_i41_fin_pos_hist_q,csa,1989-10-01,-10.4478864687728
index,ks_i41_fin_pos_hist_q,csa,1990-01-01,-12.4913975600067
index,ks_i41_fin_pos_hist_q,csa,1990-04-01,-16.6305246963656
index,ks_i41_fin_pos_hist_q,csa,1990-07-01,-14.6139737594449
index,ks_i41_fin_pos_hist_q,csa,1990-10-01,-31.8611008603122
index,ks_i41_fin_pos_hist_q,csa,1991-01-01,-29.6330664717442
index,ks_i41_fin_pos_hist_q,csa,1991-04-01,-32.5889091386408
index,ks_i41_fin_pos_hist_q,csa,1991-07-01,-24.818529467872
index,ks_i41_fin_pos_hist_q,csa,1991-10-01,-36.4353683923552
index,ks_i41_fin_pos_hist_q,csa,1992-01-01,-39.1372038279547
index,ks_i41_fin_pos_hist_q,csa,1992-04-01,-38.0159595869704
index,ks_i41_fin_pos_hist_q,csa,1992-07-01,-40.5340622693861
index,ks_i41_fin_pos_hist_q,csa,1992-10-01,-37.6135025399167
index,ks_i41_fin_pos_hist_q,csa,1993-01-01,-38.1353402958513
index,ks_i41_fin_pos_hist_q,csa,1993-04-01,-43.2704984368756
index,ks_i41_fin_pos_hist_q,csa,1993-07-01,-47.6168593510052
index,ks_i41_fin_pos_hist_q,csa,1993-10-01,-38.7090195378841
index,ks_i41_fin_pos_hist_q,csa,1994-01-01,-37.0325792699762
index,ks_i41_fin_pos_hist_q,csa,1994-04-01,-37.0697401838243
index,ks_i41_fin_pos_hist_q,csa,1994-07-01,-34.9450993636116
index,ks_i41_fin_pos_hist_q,csa,1994-10-01,-33.6567290451417
index,ks_i41_fin_pos_hist_q,csa,1995-01-01,-36.1283549493617
index,ks_i41_fin_pos_hist_q,csa,1995-04-01,-33.4268892603805
index,ks_i41_fin_pos_hist_q,csa,1995-07-01,-28.5424619894146
index,ks_i41_fin_pos_hist_q,csa,1995-10-01,-33.3102016477013
index,ks_i41_fin_pos_hist_q,csa,1996-01-01,-40.5971504121218
index,ks_i41_fin_pos_hist_q,csa,1996-04-01,-41.0917707236018
index,ks_i41_fin_pos_hist_q,csa,1996-07-01,-36.5924047329371
index,ks_i41_fin_pos_hist_q,csa,1996-10-01,-32.2304143562482
index,ks_i41_fin_pos_hist_q,csa,1997-01-01,-32.3248650684459
index,ks_i41_fin_pos_hist_q,csa,1997-04-01,-30.5301999709834
index,ks_i41_fin_pos_hist_q,csa,1997-07-01,-28.042024372768
index,ks_i41_fin_pos_hist_q,csa,1997-10-01,-29.2998229546007
index,ks_i41_fin_pos_hist_q,csa,1998-01-01,-26.8737929765551
index,ks_i41_fin_pos_hist_q,csa,1998-04-01,-25.5536742643091
index,ks_i41_fin_pos_hist_q,csa,1998-07-01,-24.2340742203822
index,ks_i41_fin_pos_hist_q,csa,1998-10-01,-16.5195311253397
index,ks_i41_fin_pos_hist_q,csa,1999-01-01,-21.4239816318681
index,ks_i41_fin_pos_hist_q,csa,1999-04-01,-21.7526908697961
index,ks_i41_fin_pos_hist_q,csa,1999-07-01,-17.67258076291
index,ks_i41_fin_pos_hist_q,csa,1999-10-01,-17.7790047170198
index,ks_i41_fin_pos_hist_q,csa,2000-01-01,-12.1843242099102
index,ks_i41_fin_pos_hist_q,csa,2000-04-01,-14.294142022813
index,ks_i41_fin_pos_hist_q,csa,2000-07-01,-13.0457844434203
index,ks_i41_fin_pos_hist_q,csa,2000-10-01,-10.8514830706605
index,ks_i41_fin_pos_hist_q,csa,2001-01-01,-6.40077733776585
index,ks_i41_fin_pos_hist_q,csa,2001-04-01,-9.26944777459933
index,ks_i41_fin_pos_hist_q,csa,2001-07-01,-11.0965868805476
index,ks_i41_fin_pos_hist_q,csa,2001-10-01,-12.3525953110718
index,ks_i41_fin_pos_hist_q,csa,2002-01-01,-14.2662008158228
index,ks_i41_fin_pos_hist_q,csa,2002-04-01,-16.5286406245287
index,ks_i41_fin_pos_hist_q,csa,2002-07-01,-24.5425174561226
index,ks_i41_fin_pos_hist_q,csa,2002-10-01,-28.3979757277958
index,ks_i41_fin_pos_hist_q,csa,2003-01-01,-18.2062114304409
index,ks_i41_fin_pos_hist_q,csa,2003-04-01,-27.041981873236
index,ks_i41_fin_pos_hist_q,csa,2003-07-01,-30.4593995103985
index,ks_i41_fin_pos_hist_q,csa,2003-10-01,-28.7151405888219
index,ks_i41_fin_pos_hist_q,csa,2004-01-01,-32.6134457371523
index,ks_i41_fin_pos_hist_q,csa,2004-04-01,-33.6513390689796
index,ks_i41_fin_pos_hist_q,csa,2004-07-01,-31.4504402048835
index,ks_i41_fin_pos_hist_q,csa,2004-10-01,-22.4090961551164
index,ks_i41_fin_pos_hist_q,csa,2005-01-01,-25.0644109194515
index,ks_i41_fin_pos_hist_q,csa,2005-04-01,-24.0969970980727
index,ks_i41_fin_pos_hist_q,csa,2005-07-01,-23.760405337929
index,ks_i41_fin_pos_hist_q,csa,2005-10-01,-25.3143361277911
index,ks_i41_fin_pos_hist_q,csa,2006-01-01,-17.9132008852314
index,ks_i41_fin_pos_hist_q,csa,2006-04-01,-16.3352939139625
index,ks_i41_fin_pos_hist_q,csa,2006-07-01,-18.4032290831778
index,ks_i41_fin_pos_hist_q,csa,2006-10-01,-18.9913936823903
index,ks_i41_fin_pos_hist_q,csa,2007-01-01,-15.8644126061624
index,ks_i41_fin_pos_hist_q,csa,2007-04-01,-13.5610681513048
index,ks_i41_fin_pos_hist_q,csa,2007-07-01,-15.6191342343722
index,ks_i41_fin_pos_hist_q,csa,2007-10-01,-14.324810741855
index,ks_i41_fin_pos_hist_q,csa,2008-01-01,-11.8748732677833
