D0,D1,date,value
NA,B0,2007-10-01,17145.365
NA,B0,2008-01-01,12028.352764399113
NA,B0,2008-04-01,6505.18976464592
NA,B0,2008-07-01,5082.843617866508
NA,B0,2008-10-01,24476.072726805618
NA,B0,2009-01-01,-3783.3774994095197
NA,B0,2009-04-01,2823.2696156923353
NA,B0,2009-07-01,5001.689597419301
NA,B0,2009-10-01,4165.234796867953
NA,B0,2010-01-01,4653.1894984286755
NA,B0,2010-04-01,8839.088726267026
NA,B0,2010-07-01,16738.290726400297
NA,B0,2010-10-01,-943.6742198650968
NA,B0,2011-01-01,3699.53192004629
NA,B0,2011-04-01,4282.851825491433
NA,B0,2011-07-01,-8134.036883765577
NA,B0,2011-10-01,4716.08826721705
NA,B0,2012-01-01,5255.772207579454
NA,B0,2012-04-01,6746.092409510313
NA,B0,2012-07-01,764.6906334645093
NA,B0,2012-10-01,19881.567900957118
NA,B0,2013-01-01,-5279.277770933475
NA,B0,2013-04-01,1964.9640820937589
NA,B0,2013-07-01,1071.550475218838
NA,B0,2013-10-01,10701.110320012522
NA,B0,2014-01-01,-931.1891029880574
NA,B0,2014-04-01,-2120.967506572564
NA,B0,2014-07-01,-15927.235618327246
NA,B0,2014-10-01,-14972.270345310502
NA,B0,2015-01-01,5554.664218053684
NA,B0,2015-04-01,9763.700104519463
NA,B0,2015-07-01,26181.841065442717
NA,B0,2015-10-01,12876.673747081219
NA,B0,2016-01-01,34304.834340130954
NA,B0,2016-04-01,35557.20544020248
NA,B0,2016-07-01,32470.276060224372
NA,B0,2016-10-01,11908.85550854255
NA,B0,2017-01-01,21102.75159817319
NA,B0,2017-04-01,18337.874301532607
NA,B0,2017-07-01,-10161.231914129072
NA,B0,2017-10-01,15955.08978706167
NA,B0,2018-01-01,3326.2546571837593
NA,B0,2018-04-01,-30214.33814886258
NA,B0,2018-07-01,-22190.27631526595
NA,B0,2018-10-01,5156.394121136631
NA,B0,2019-01-01,-15697.007958137017
NA,B0,2019-04-01,236.6418998070635
NA,B0,2019-07-01,18828.1959861843
NA,B0,2019-10-01,-16408.762999098468
NA,B0,2020-01-01,-2819.1225228232797
NA,B0,2020-04-01,-3684.9340003520783
NA,B0,2020-07-01,1952.3229127010345
NA,B0,2020-10-01,-44950.16657848898
NA,B0,2021-01-01,5700.3168031877985
NA,B0,2021-04-01,-19041.764779674762
NA,B0,2021-07-01,-60894.90089024097
NA,B0,2021-10-01,-53739.540183665835
NA,B0,2022-01-01,1004.6156955325148
NA,B0,2022-04-01,4919.43059059821
NA,B0,2022-07-01,-4958.528038885355
NA,B0,2022-10-01,-29218.840937455025
NA,B0,2023-01-01,981.3232123774364
NA,B0,2023-04-01,15995.100777399704
NA,B0,2023-07-01,-14608.187046915442
NA,B0,2023-10-01,-9220.129993345634
NA,B0,2024-01-01,8354.033918672752
NA,B0,2024-04-01,-11756.81525902265
NA,B0,2024-07-01,5169.160412222024
NA,B0,2024-10-01,-15073.795541615753
NA,B0,2025-01-01,-12335.154220035289
NA,B0,2025-04-01,-16880.320118889766
