D0,D1,D2,date,value
FH,L1J2J,MP0,2023-08-01,2.5757
FH,L1J2J,MP0,2023-09-01,2.3049
FH,L1J2J,MP0,2023-10-01,2.6343
FH,L1J2J,MP0,2023-11-01,2.2569
FH,L1J2J,MP0,2023-12-01,2.1812
FH,L1J2J,MP0,2024-01-01,2.1459
FH,L1J2J,MP0,2024-02-01,2.1359
FH,L1J2J,MP0,2024-03-01,2.0696
FH,L1J2J,MP0,2024-04-01,2.0288
FH,L1J2J,MP0,2024-05-01,2.138
FH,L1J2J,MP0,2024-06-01,2.2104
FH,L1J2J,MP0,2024-07-01,2.0402
FH,L1J2J,MP0,2024-08-01,1.8865
FH,L1J2J,MP0,2024-09-01,1.7708
FH,L1J2J,MP0,2024-10-01,1.7039
FH,L1J2J,MP0,2024-11-01,1.5951
FH,L1J2J,MP0,2024-12-01,1.4559
FH,L1J2J,MP0,2025-01-01,1.4171
FH,L1J2J,MP0,2025-02-01,1.447
FH,L1J2J,MP0,2025-03-01,1.433
FH,L1J2J,MP0,2025-04-01,1.4574
FH,L1J2J,MP0,2025-05-01,1.3273
FH,L1J2J,MP0,2025-06-01,1.1798
FH,L1J2J,MP0,2025-07-01,1.3063
FH,L1J2J,MP0,2025-08-01,1.2623
FH,L1J2J,MP0,2025-09-01,1.256
FH,L1J2J,MP0,2025-10-01,1.3263
FH,L1J2J,MP0,2025-11-01,1.2229
FH,L1J2J,MP0,2025-12-01,1.3418
FH,L1J2J,MP0,2026-01-01,1.3467
FH,L1J2J,MP0,2026-02-01,1.3278
FH,L1J2J,MP0,2026-03-01,1.4057
FH,L1J2J,MP0,2026-04-01,1.4362
FH,L1J2J,MP0,2026-05-01,1.5503
FH,L1J2J,MP1,2009-05-01,1.7
FH,L1J2J,MP1,2009-06-01,1.7
FH,L1J2J,MP1,2009-07-01,1.7
FH,L1J2J,MP1,2009-08-01,1.75
FH,L1J2J,MP1,2009-09-01,1.7
FH,L1J2J,MP1,2009-10-01,1.7
FH,L1J2J,MP1,2009-11-01,1.8
FH,L1J2J,MP1,2009-12-01,1.75
FH,L1J2J,MP1,2010-01-01,1.775
FH,L1J2J,MP1,2010-02-01,1.7
FH,L1J2J,MP1,2010-03-01,1.6
FH,L1J2J,MP1,2010-04-01,1.75
FH,L1J2J,MP1,2010-05-01,1.75
FH,L1J2J,MP1,2010-06-01,1.7
FH,L1J2J,MP1,2010-07-01,1.81
FH,L1J2J,MP1,2010-08-01,1.6
FH,L1J2J,MP1,2010-09-01,1.7
FH,L1J2J,MP1,2010-10-01,1.7
FH,L1J2J,MP1,2010-11-01,1.7
FH,L1J2J,MP1,2010-12-01,1.6
FH,L1J2J,MP1,2011-01-01,1.6
FH,L1J2J,MP1,2011-02-01,1.65
FH,L1J2J,MP1,2011-03-01,1.75
FH,L1J2J,MP1,2011-04-01,1.8
FH,L1J2J,MP1,2011-05-01,1.83
FH,L1J2J,MP1,2011-06-01,1.7
FH,L1J2J,MP1,2011-07-01,1.65
FH,L1J2J,MP1,2011-08-01,1.7
FH,L1J2J,MP1,2011-09-01,1.6
FH,L1J2J,MP1,2011-10-01,1.5
FH,L1J2J,MP1,2011-11-01,1.55
FH,L1J2J,MP1,2011-12-01,1.5
FH,L1J2J,MP1,2012-01-01,1.5
FH,L1J2J,MP1,2012-02-01,1.4
FH,L1J2J,MP1,2012-03-01,1.45
FH,L1J2J,MP1,2012-04-01,1.4
FH,L1J2J,MP1,2012-05-01,1.35
FH,L1J2J,MP1,2012-06-01,1.35
FH,L1J2J,MP1,2012-07-01,1.4
FH,L1J2J,MP1,2012-08-01,1.45
FH,L1J2J,MP1,2012-09-01,1.5
FH,L1J2J,MP1,2012-10-01,1.385
FH,L1J2J,MP1,2012-11-01,1.305
FH,L1J2J,MP1,2012-12-01,1.4
FH,L1J2J,MP1,2013-01-01,1.25
FH,L1J2J,MP1,2013-02-01,1.3
FH,L1J2J,MP1,2013-03-01,1.35
FH,L1J2J,MP1,2013-04-01,1.35
FH,L1J2J,MP1,2013-05-01,1.35
FH,L1J2J,MP1,2013-06-01,1.4
FH,L1J2J,MP1,2013-07-01,1.35
FH,L1J2J,MP1,2013-08-01,1.45
FH,L1J2J,MP1,2013-09-01,1.45
FH,L1J2J,MP1,2013-10-01,1.49
FH,L1J2J,MP1,2013-11-01,1.4
FH,L1J2J,MP1,2013-12-01,1.3
FH,L1J2J,MP1,2014-01-01,1.35
FH,L1J2J,MP1,2014-02-01,1.31
FH,L1J2J,MP1,2014-03-01,1.3
FH,L1J2J,MP1,2014-04-01,1.315
FH,L1J2J,MP1,2014-05-01,1.25
FH,L1J2J,MP1,2014-06-01,1.25
FH,L1J2J,MP1,2014-07-01,1.25
FH,L1J2J,MP1,2014-08-01,1.35
FH,L1J2J,MP1,2014-09-01,1.25
FH,L1J2J,MP1,2014-10-01,1.3
FH,L1J2J,MP1,2014-11-01,1.4
FH,L1J2J,MP1,2014-12-01,1.25
FH,L1J2J,MP1,2015-01-01,1.25
FH,L1J2J,MP1,2015-02-01,1.18
FH,L1J2J,MP1,2015-03-01,1.22
FH,L1J2J,MP1,2015-04-01,1.2
FH,L1J2J,MP1,2015-05-01,1.2
FH,L1J2J,MP1,2015-06-01,1.25
FH,L1J2J,MP1,2015-07-01,1.4
FH,L1J2J,MP1,2015-08-01,1.4
FH,L1J2J,MP1,2015-09-01,1.25
FH,L1J2J,MP1,2015-10-01,1.25
FH,L1J2J,MP1,2015-11-01,1.25
FH,L1J2J,MP1,2015-12-01,1.2
FH,L1J2J,MP1,2016-01-01,1.2
FH,L1J2J,MP1,2016-02-01,1.15
FH,L1J2J,MP1,2016-03-01,1.15
FH,L1J2J,MP1,2016-04-01,1.17
FH,L1J2J,MP1,2016-05-01,1.1
FH,L1J2J,MP1,2016-06-01,1.15
FH,L1J2J,MP1,2016-07-01,1.12
FH,L1J2J,MP1,2016-08-01,1.1
FH,L1J2J,MP1,2016-09-01,1.1
FH,L1J2J,MP1,2016-10-01,1.15
FH,L1J2J,MP1,2016-11-01,1.145
FH,L1J2J,MP1,2016-12-01,1.1
FH,L1J2J,MP1,2017-01-01,1.17
FH,L1J2J,MP1,2017-02-01,1.1
FH,L1J2J,MP1,2017-03-01,1.05
FH,L1J2J,MP1,2017-04-01,1.13
FH,L1J2J,MP1,2017-05-01,1.11
FH,L1J2J,MP1,2017-06-01,1.14
FH,L1J2J,MP1,2017-07-01,1.03
FH,L1J2J,MP1,2017-08-01,1.145
FH,L1J2J,MP1,2017-09-01,1.04
FH,L1J2J,MP1,2017-10-01,1.08
FH,L1J2J,MP1,2017-11-01,1.105
FH,L1J2J,MP1,2017-12-01,1.04
FH,L1J2J,MP1,2018-01-01,1.1
FH,L1J2J,MP1,2018-02-01,1.05
FH,L1J2J,MP1,2018-03-01,1
FH,L1J2J,MP1,2018-04-01,1.17
FH,L1J2J,MP1,2018-05-01,1.1
FH,L1J2J,MP1,2018-06-01,1.15
FH,L1J2J,MP1,2018-07-01,1.22
FH,L1J2J,MP1,2018-08-01,1.15
FH,L1J2J,MP1,2018-09-01,1.1
FH,L1J2J,MP1,2018-10-01,1.29
FH,L1J2J,MP1,2018-11-01,1.11
FH,L1J2J,MP1,2018-12-01,1.15
FH,L1J2J,MP1,2019-01-01,1
FH,L1J2J,MP1,2019-02-01,1.1
FH,L1J2J,MP1,2019-03-01,1.1
FH,L1J2J,MP1,2019-04-01,1.17
FH,L1J2J,MP1,2019-05-01,1.17
FH,L1J2J,MP1,2019-06-01,1
FH,L1J2J,MP1,2019-07-01,1.15
FH,L1J2J,MP1,2019-08-01,1
FH,L1J2J,MP1,2019-09-01,1
FH,L1J2J,MP1,2019-10-01,1
FH,L1J2J,MP1,2019-11-01,1
FH,L1J2J,MP1,2019-12-01,1
FH,L1J2J,MP1,2020-01-01,1
FH,L1J2J,MP1,2020-02-01,1
FH,L1J2J,MP1,2020-03-01,1
FH,L1J2J,MP1,2020-04-01,0.97
FH,L1J2J,MP1,2020-05-01,1
FH,L1J2J,MP1,2020-06-01,1
FH,L1J2J,MP1,2020-07-01,1.02
FH,L1J2J,MP1,2020-08-01,1.04
FH,L1J2J,MP1,2020-09-01,1
FH,L1J2J,MP1,2020-10-01,0.94
FH,L1J2J,MP1,2020-11-01,0.9
FH,L1J2J,MP1,2020-12-01,0.99
FH,L1J2J,MP1,2021-01-01,0.96
FH,L1J2J,MP1,2021-02-01,0.965
FH,L1J2J,MP1,2021-03-01,0.95
FH,L1J2J,MP1,2021-04-01,0.96
FH,L1J2J,MP1,2021-05-01,0.95
FH,L1J2J,MP1,2021-06-01,1
FH,L1J2J,MP1,2021-07-01,0.98
FH,L1J2J,MP1,2021-08-01,0.945
FH,L1J2J,MP1,2021-09-01,1
FH,L1J2J,MP1,2021-10-01,0.98
FH,L1J2J,MP1,2021-11-01,1
FH,L1J2J,MP1,2021-12-01,0.985
FH,L1J2J,MP1,2022-01-01,1
FH,L1J2J,MP1,2022-02-01,1
FH,L1J2J,MP1,2022-03-01,1.02
FH,L1J2J,MP1,2022-04-01,1.07
FH,L1J2J,MP1,2022-05-01,1.15
FH,L1J2J,MP1,2022-06-01,1.435
FH,L1J2J,MP1,2022-07-01,1.715
FH,L1J2J,MP1,2022-08-01,1.5
FH,L1J2J,MP1,2022-09-01,1.65
FH,L1J2J,MP1,2022-10-01,1.81
FH,L1J2J,MP1,2022-11-01,1.7
FH,L1J2J,MP1,2022-12-01,2.02
FH,L1J2J,MP1,2023-01-01,2.45
FH,L1J2J,MP1,2023-02-01,2.4
FH,L1J2J,MP1,2023-03-01,2.61
FH,L1J2J,MP1,2023-04-01,2.805
FH,L1J2J,MP1,2023-05-01,2.67
FH,L1J2J,MP1,2023-06-01,2.61
FH,L1J2J,MP1,2023-07-01,2.73
FH,L1J2J,MP1,2023-08-01,2.75
FH,L1J2J,MP1,2023-09-01,2.61
FH,L1J2J,MP1,2023-10-01,2.75
FH,L1J2J,MP1,2023-11-01,2.41
FH,L1J2J,MP1,2023-12-01,2.22
FH,L1J2J,MP1,2024-01-01,2.15
FH,L1J2J,MP1,2024-02-01,2.125
FH,L1J2J,MP1,2024-03-01,2.055
FH,L1J2J,MP1,2024-04-01,1.985
FH,L1J2J,MP1,2024-05-01,2.1
FH,L1J2J,MP1,2024-06-01,2.15
FH,L1J2J,MP1,2024-07-01,2.05
FH,L1J2J,MP1,2024-08-01,1.85
FH,L1J2J,MP1,2024-09-01,1.75
FH,L1J2J,MP1,2024-10-01,1.65
FH,L1J2J,MP1,2024-11-01,1.5
FH,L1J2J,MP1,2024-12-01,1.375
FH,L1J2J,MP1,2025-01-01,1.365
FH,L1J2J,MP1,2025-02-01,1.4
FH,L1J2J,MP1,2025-03-01,1.4
FH,L1J2J,MP1,2025-04-01,1.35
FH,L1J2J,MP1,2025-05-01,1.19
FH,L1J2J,MP1,2025-06-01,1.145
FH,L1J2J,MP1,2025-07-01,1.25
FH,L1J2J,MP1,2025-08-01,1.23
FH,L1J2J,MP1,2025-09-01,1.2
FH,L1J2J,MP1,2025-10-01,1.16
FH,L1J2J,MP1,2025-11-01,1.16
FH,L1J2J,MP1,2025-12-01,1.27
FH,L1J2J,MP1,2026-01-01,1.23
FH,L1J2J,MP1,2026-02-01,1.24
FH,L1J2J,MP1,2026-03-01,1.29
FH,L1J2J,MP1,2026-04-01,1.38
FH,L1J2J,MP1,2026-05-01,1.525
FH,L23J,25PQP,2009-05-01,1.7
FH,L23J,25PQP,2009-06-01,1.7
FH,L23J,25PQP,2009-07-01,1.65
FH,L23J,25PQP,2009-08-01,1.85
FH,L23J,25PQP,2009-09-01,1.7
FH,L23J,25PQP,2009-10-01,1.7
FH,L23J,25PQP,2009-11-01,1.8
FH,L23J,25PQP,2009-12-01,1.75
FH,L23J,25PQP,2010-01-01,1.75
FH,L23J,25PQP,2010-02-01,1.75
FH,L23J,25PQP,2010-03-01,1.6
FH,L23J,25PQP,2010-04-01,1.8
FH,L23J,25PQP,2010-05-01,1.6
FH,L23J,25PQP,2010-06-01,1.5
FH,L23J,25PQP,2010-07-01,1.5
FH,L23J,25PQP,2010-08-01,1.5
FH,L23J,25PQP,2010-09-01,1.55
FH,L23J,25PQP,2010-10-01,1.5
FH,L23J,25PQP,2010-11-01,1.5
FH,L23J,25PQP,2010-12-01,1.5
FH,L23J,25PQP,2011-01-01,1.55
FH,L23J,25PQP,2011-02-01,1.6
FH,L23J,25PQP,2011-03-01,1.65
FH,L23J,25PQP,2011-04-01,1.8
FH,L23J,25PQP,2011-05-01,1.75
FH,L23J,25PQP,2011-06-01,1.6
FH,L23J,25PQP,2011-07-01,1.6025
FH,L23J,25PQP,2011-08-01,1.5
FH,L23J,25PQP,2011-09-01,1.4
FH,L23J,25PQP,2011-10-01,1.35
FH,L23J,25PQP,2011-11-01,1.285
FH,L23J,25PQP,2011-12-01,1.25
FH,L23J,25PQP,2012-01-01,1.25
FH,L23J,25PQP,2012-02-01,1.25
FH,L23J,25PQP,2012-03-01,1.25
FH,L23J,25PQP,2012-04-01,1.3
FH,L23J,25PQP,2012-05-01,1.25
FH,L23J,25PQP,2012-06-01,1.215
FH,L23J,25PQP,2012-07-01,1.2
FH,L23J,25PQP,2012-08-01,1.2125
FH,L23J,25PQP,2012-09-01,1.2
FH,L23J,25PQP,2012-10-01,1.2
FH,L23J,25PQP,2012-11-01,1.16
FH,L23J,25PQP,2012-12-01,1.15
FH,L23J,25PQP,2013-01-01,1.15
FH,L23J,25PQP,2013-02-01,1.2
FH,L23J,25PQP,2013-03-01,1.25
FH,L23J,25PQP,2013-04-01,1.3
FH,L23J,25PQP,2013-05-01,1.25
FH,L23J,25PQP,2013-06-01,1.3
FH,L23J,25PQP,2013-07-01,1.35
FH,L23J,25PQP,2013-08-01,1.35
FH,L23J,25PQP,2013-09-01,1.35
FH,L23J,25PQP,2013-10-01,1.3
FH,L23J,25PQP,2013-11-01,1.3
FH,L23J,25PQP,2013-12-01,1.25
FH,L23J,25PQP,2014-01-01,1.25
FH,L23J,25PQP,2014-02-01,1.25
FH,L23J,25PQP,2014-03-01,1.2
FH,L23J,25PQP,2014-04-01,1.25
FH,L23J,25PQP,2014-05-01,1.2
FH,L23J,25PQP,2014-06-01,1.2
FH,L23J,25PQP,2014-07-01,1.2
FH,L23J,25PQP,2014-08-01,1.235
FH,L23J,25PQP,2014-09-01,1.1225
FH,L23J,25PQP,2014-10-01,1.17
FH,L23J,25PQP,2014-11-01,1.1
FH,L23J,25PQP,2014-12-01,1.11
FH,L23J,25PQP,2015-01-01,1.1
FH,L23J,25PQP,2015-02-01,1.07
FH,L23J,25PQP,2015-03-01,1.07
FH,L23J,25PQP,2015-04-01,1.1
FH,L23J,25PQP,2015-05-01,1.1
FH,L23J,25PQP,2015-06-01,1.1
FH,L23J,25PQP,2015-07-01,1.1
FH,L23J,25PQP,2015-08-01,1.12
FH,L23J,25PQP,2015-09-01,1.1
FH,L23J,25PQP,2015-10-01,1.12
FH,L23J,25PQP,2015-11-01,1
FH,L23J,25PQP,2015-12-01,1.0175
FH,L23J,25PQP,2016-01-01,1.05
FH,L23J,25PQP,2016-02-01,1.05
FH,L23J,25PQP,2016-03-01,1.025
FH,L23J,25PQP,2016-04-01,1.055
FH,L23J,25PQP,2016-05-01,1.04
FH,L23J,25PQP,2016-06-01,1.06
FH,L23J,25PQP,2016-07-01,1
FH,L23J,25PQP,2016-08-01,1.05
FH,L23J,25PQP,2016-09-01,1.015
FH,L23J,25PQP,2016-10-01,1
FH,L23J,25PQP,2016-11-01,1
FH,L23J,25PQP,2016-12-01,1
FH,L23J,25PQP,2017-01-01,1
FH,L23J,25PQP,2017-02-01,1
FH,L23J,25PQP,2017-03-01,1
FH,L23J,25PQP,2017-04-01,1
FH,L23J,25PQP,2017-05-01,1
FH,L23J,25PQP,2017-06-01,0.98
FH,L23J,25PQP,2017-07-01,0.9525
FH,L23J,25PQP,2017-08-01,1
FH,L23J,25PQP,2017-09-01,0.9
FH,L23J,25PQP,2017-10-01,1
FH,L23J,25PQP,2017-11-01,0.95
FH,L23J,25PQP,2017-12-01,0.98
FH,L23J,25PQP,2018-01-01,1
FH,L23J,25PQP,2018-02-01,0.9825
FH,L23J,25PQP,2018-03-01,0.92
FH,L23J,25PQP,2018-04-01,0.95
FH,L23J,25PQP,2018-05-01,1
FH,L23J,25PQP,2018-06-01,1
FH,L23J,25PQP,2018-07-01,1.015
FH,L23J,25PQP,2018-08-01,1
FH,L23J,25PQP,2018-09-01,1.05
FH,L23J,25PQP,2018-10-01,1
FH,L23J,25PQP,2018-11-01,0.95
FH,L23J,25PQP,2018-12-01,0.965
FH,L23J,25PQP,2019-01-01,0.95
FH,L23J,25PQP,2019-02-01,1
FH,L23J,25PQP,2019-03-01,0.9
FH,L23J,25PQP,2019-04-01,0.9
FH,L23J,25PQP,2019-05-01,0.965
FH,L23J,25PQP,2019-06-01,0.85
FH,L23J,25PQP,2019-07-01,0.9
FH,L23J,25PQP,2019-08-01,0.9
FH,L23J,25PQP,2019-09-01,0.85
FH,L23J,25PQP,2019-10-01,0.85
FH,L23J,25PQP,2019-11-01,0.8
FH,L23J,25PQP,2019-12-01,0.89
FH,L23J,25PQP,2020-01-01,0.8975
FH,L23J,25PQP,2020-02-01,0.8075
FH,L23J,25PQP,2020-03-01,0.885
FH,L23J,25PQP,2020-04-01,0.82
FH,L23J,25PQP,2020-05-01,0.8375
FH,L23J,25PQP,2020-06-01,0.9
FH,L23J,25PQP,2020-07-01,0.9375
FH,L23J,25PQP,2020-08-01,0.85
FH,L23J,25PQP,2020-09-01,0.8275
FH,L23J,25PQP,2020-10-01,0.8
FH,L23J,25PQP,2020-11-01,0.8
FH,L23J,25PQP,2020-12-01,0.8
FH,L23J,25PQP,2021-01-01,0.82
FH,L23J,25PQP,2021-02-01,0.8
FH,L23J,25PQP,2021-03-01,0.79
FH,L23J,25PQP,2021-04-01,0.7925
FH,L23J,25PQP,2021-05-01,0.8775
FH,L23J,25PQP,2021-06-01,0.785
FH,L23J,25PQP,2021-07-01,0.8
FH,L23J,25PQP,2021-08-01,0.8
FH,L23J,25PQP,2021-09-01,0.795
FH,L23J,25PQP,2021-10-01,0.7625
FH,L23J,25PQP,2021-11-01,0.785
FH,L23J,25PQP,2021-12-01,0.8
FH,L23J,25PQP,2022-01-01,0.875
FH,L23J,25PQP,2022-02-01,0.94
FH,L23J,25PQP,2022-03-01,0.85
FH,L23J,25PQP,2022-04-01,0.9
FH,L23J,25PQP,2022-05-01,1
FH,L23J,25PQP,2022-06-01,1.195
FH,L23J,25PQP,2022-07-01,1.52
FH,L23J,25PQP,2022-08-01,1.035
FH,L23J,25PQP,2022-09-01,1.1
FH,L23J,25PQP,2022-10-01,1.2875
FH,L23J,25PQP,2022-11-01,1.7
FH,L23J,25PQP,2022-12-01,1.85
FH,L23J,25PQP,2023-01-01,2.0875
FH,L23J,25PQP,2023-02-01,2.145
FH,L23J,25PQP,2023-03-01,2.2
FH,L23J,25PQP,2023-04-01,2.3575
FH,L23J,25PQP,2023-05-01,2.6075
FH,L23J,25PQP,2023-06-01,2.48
FH,L23J,25PQP,2023-07-01,2.41
FH,L23J,25PQP,2023-08-01,2.5
FH,L23J,25PQP,2023-09-01,2.5
FH,L23J,25PQP,2023-10-01,2.4
FH,L23J,25PQP,2023-11-01,2.19
FH,L23J,25PQP,2023-12-01,1.98
FH,L23J,25PQP,2024-01-01,1.95
FH,L23J,25PQP,2024-02-01,1.9
FH,L23J,25PQP,2024-03-01,1.9
FH,L23J,25PQP,2024-04-01,1.89
FH,L23J,25PQP,2024-05-01,1.95
FH,L23J,25PQP,2024-06-01,1.9
FH,L23J,25PQP,2024-07-01,1.8
FH,L23J,25PQP,2024-08-01,1.61
FH,L23J,25PQP,2024-09-01,1.5345
FH,L23J,25PQP,2024-10-01,1.4725
FH,L23J,25PQP,2024-11-01,1.35
FH,L23J,25PQP,2024-12-01,1.155
FH,L23J,25PQP,2025-01-01,1.1635
FH,L23J,25PQP,2025-02-01,1.2
FH,L23J,25PQP,2025-03-01,1.2
FH,L23J,25PQP,2025-04-01,1.14
FH,L23J,25PQP,2025-05-01,1.07
FH,L23J,25PQP,2025-06-01,1.0525
FH,L23J,25PQP,2025-07-01,1.16
FH,L23J,25PQP,2025-08-01,1.05
FH,L23J,25PQP,2025-09-01,1.0625
FH,L23J,25PQP,2025-10-01,1.1
FH,L23J,25PQP,2025-11-01,1.0955
FH,L23J,25PQP,2025-12-01,1.1
FH,L23J,25PQP,2026-01-01,1.1
FH,L23J,25PQP,2026-02-01,1.075
FH,L23J,25PQP,2026-03-01,1.1
FH,L23J,25PQP,2026-04-01,1.2225
FH,L23J,25PQP,2026-05-01,1.2075
FH,L23J,75PQP,2009-05-01,2.15
FH,L23J,75PQP,2009-06-01,2.2075
FH,L23J,75PQP,2009-07-01,2.3
FH,L23J,75PQP,2009-08-01,2.3
FH,L23J,75PQP,2009-09-01,2.3
FH,L23J,75PQP,2009-10-01,2.275
FH,L23J,75PQP,2009-11-01,2.355
FH,L23J,75PQP,2009-12-01,2.3
FH,L23J,75PQP,2010-01-01,2.25
FH,L23J,75PQP,2010-02-01,2.3
FH,L23J,75PQP,2010-03-01,2.0625
FH,L23J,75PQP,2010-04-01,2.1
FH,L23J,75PQP,2010-05-01,2
FH,L23J,75PQP,2010-06-01,2
FH,L23J,75PQP,2010-07-01,1.95
FH,L23J,75PQP,2010-08-01,1.9875
FH,L23J,75PQP,2010-09-01,1.9
FH,L23J,75PQP,2010-10-01,2
FH,L23J,75PQP,2010-11-01,1.8
FH,L23J,75PQP,2010-12-01,1.8
FH,L23J,75PQP,2011-01-01,1.9
FH,L23J,75PQP,2011-02-01,2
FH,L23J,75PQP,2011-03-01,2
FH,L23J,75PQP,2011-04-01,2.1
FH,L23J,75PQP,2011-05-01,2.1
FH,L23J,75PQP,2011-06-01,2
FH,L23J,75PQP,2011-07-01,2
FH,L23J,75PQP,2011-08-01,1.9
FH,L23J,75PQP,2011-09-01,1.9
FH,L23J,75PQP,2011-10-01,1.95
FH,L23J,75PQP,2011-11-01,1.75
FH,L23J,75PQP,2011-12-01,1.7
FH,L23J,75PQP,2012-01-01,1.6
FH,L23J,75PQP,2012-02-01,1.9375
FH,L23J,75PQP,2012-03-01,1.8
FH,L23J,75PQP,2012-04-01,1.8
FH,L23J,75PQP,2012-05-01,1.5
FH,L23J,75PQP,2012-06-01,1.9
FH,L23J,75PQP,2012-07-01,1.625
FH,L23J,75PQP,2012-08-01,1.65
FH,L23J,75PQP,2012-09-01,1.6
FH,L23J,75PQP,2012-10-01,1.7
FH,L23J,75PQP,2012-11-01,1.725
FH,L23J,75PQP,2012-12-01,1.5525
FH,L23J,75PQP,2013-01-01,1.5
FH,L23J,75PQP,2013-02-01,1.615
FH,L23J,75PQP,2013-03-01,1.8
FH,L23J,75PQP,2013-04-01,1.9
FH,L23J,75PQP,2013-05-01,1.55
FH,L23J,75PQP,2013-06-01,1.8
FH,L23J,75PQP,2013-07-01,1.875
FH,L23J,75PQP,2013-08-01,1.875
FH,L23J,75PQP,2013-09-01,2
FH,L23J,75PQP,2013-10-01,1.75
FH,L23J,75PQP,2013-11-01,1.65
FH,L23J,75PQP,2013-12-01,1.6
FH,L23J,75PQP,2014-01-01,1.7
FH,L23J,75PQP,2014-02-01,1.75
FH,L23J,75PQP,2014-03-01,1.55
FH,L23J,75PQP,2014-04-01,1.7
FH,L23J,75PQP,2014-05-01,1.495
FH,L23J,75PQP,2014-06-01,1.5
FH,L23J,75PQP,2014-07-01,1.7
FH,L23J,75PQP,2014-08-01,1.65
FH,L23J,75PQP,2014-09-01,1.5
FH,L23J,75PQP,2014-10-01,1.48
FH,L23J,75PQP,2014-11-01,1.4525
FH,L23J,75PQP,2014-12-01,1.4025
FH,L23J,75PQP,2015-01-01,1.4
FH,L23J,75PQP,2015-02-01,1.45
FH,L23J,75PQP,2015-03-01,1.39
FH,L23J,75PQP,2015-04-01,1.4875
FH,L23J,75PQP,2015-05-01,1.45
FH,L23J,75PQP,2015-06-01,1.5
FH,L23J,75PQP,2015-07-01,1.47
FH,L23J,75PQP,2015-08-01,1.5
FH,L23J,75PQP,2015-09-01,1.4
FH,L23J,75PQP,2015-10-01,1.6
FH,L23J,75PQP,2015-11-01,1.5
FH,L23J,75PQP,2015-12-01,1.4275
FH,L23J,75PQP,2016-01-01,1.55
FH,L23J,75PQP,2016-02-01,1.53
FH,L23J,75PQP,2016-03-01,1.32
FH,L23J,75PQP,2016-04-01,1.575
FH,L23J,75PQP,2016-05-01,1.5688
FH,L23J,75PQP,2016-06-01,1.55
FH,L23J,75PQP,2016-07-01,1.5
FH,L23J,75PQP,2016-08-01,1.7
FH,L23J,75PQP,2016-09-01,1.43
FH,L23J,75PQP,2016-10-01,1.54
FH,L23J,75PQP,2016-11-01,1.58
FH,L23J,75PQP,2016-12-01,1.35
FH,L23J,75PQP,2017-01-01,1.345
FH,L23J,75PQP,2017-02-01,1.35
FH,L23J,75PQP,2017-03-01,1.29
FH,L23J,75PQP,2017-04-01,1.41
FH,L23J,75PQP,2017-05-01,1.4
FH,L23J,75PQP,2017-06-01,1.35
FH,L23J,75PQP,2017-07-01,1.395
FH,L23J,75PQP,2017-08-01,1.505
FH,L23J,75PQP,2017-09-01,1.258
FH,L23J,75PQP,2017-10-01,1.3595
FH,L23J,75PQP,2017-11-01,1.3475
FH,L23J,75PQP,2017-12-01,1.3
FH,L23J,75PQP,2018-01-01,1.4
FH,L23J,75PQP,2018-02-01,1.2775
FH,L23J,75PQP,2018-03-01,1.21
FH,L23J,75PQP,2018-04-01,1.3725
FH,L23J,75PQP,2018-05-01,1.4
FH,L23J,75PQP,2018-06-01,1.3875
FH,L23J,75PQP,2018-07-01,1.5
FH,L23J,75PQP,2018-08-01,1.45
FH,L23J,75PQP,2018-09-01,1.385
FH,L23J,75PQP,2018-10-01,1.35
FH,L23J,75PQP,2018-11-01,1.3
FH,L23J,75PQP,2018-12-01,1.25
FH,L23J,75PQP,2019-01-01,1.27
FH,L23J,75PQP,2019-02-01,1.25
FH,L23J,75PQP,2019-03-01,1.1025
FH,L23J,75PQP,2019-04-01,1.2
FH,L23J,75PQP,2019-05-01,1.195
FH,L23J,75PQP,2019-06-01,1.1
FH,L23J,75PQP,2019-07-01,1.3225
FH,L23J,75PQP,2019-08-01,1.26
FH,L23J,75PQP,2019-09-01,1.235
FH,L23J,75PQP,2019-10-01,1.1
FH,L23J,75PQP,2019-11-01,1.1
FH,L23J,75PQP,2019-12-01,1.1
FH,L23J,75PQP,2020-01-01,1.1
FH,L23J,75PQP,2020-02-01,1.075
FH,L23J,75PQP,2020-03-01,1.15
FH,L23J,75PQP,2020-04-01,1.1
FH,L23J,75PQP,2020-05-01,1.16
FH,L23J,75PQP,2020-06-01,1.1925
FH,L23J,75PQP,2020-07-01,1.35
FH,L23J,75PQP,2020-08-01,1.15
FH,L23J,75PQP,2020-09-01,1.08
FH,L23J,75PQP,2020-10-01,1
FH,L23J,75PQP,2020-11-01,1.15
FH,L23J,75PQP,2020-12-01,1.1
FH,L23J,75PQP,2021-01-01,1.115
FH,L23J,75PQP,2021-02-01,1.1225
FH,L23J,75PQP,2021-03-01,1.14
FH,L23J,75PQP,2021-04-01,1.18
FH,L23J,75PQP,2021-05-01,1.1425
FH,L23J,75PQP,2021-06-01,1.0575
FH,L23J,75PQP,2021-07-01,1.2
FH,L23J,75PQP,2021-08-01,1.125
FH,L23J,75PQP,2021-09-01,1.04
FH,L23J,75PQP,2021-10-01,1.3
FH,L23J,75PQP,2021-11-01,1.23
FH,L23J,75PQP,2021-12-01,1.1
FH,L23J,75PQP,2022-01-01,1.2
FH,L23J,75PQP,2022-02-01,1.215
